Latitude,Longitude,Title,Disaster Year,Month,Location,State,Disaster Type,Total Deaths,Total Injured,Total Affected,Economic Loss (INR)
22.5,88.3,Bengal Drought,1900,7,Bengal,West Bengal,Drought,1250000,500000,10000000,10000000000.0
32.1,76.27,Kangra Earthquake,1905,4,Kangra,Himachal Pradesh,Earthquake,20000,30000,100000,5000000000.0
19.0,73.0,Indian Plague,1907,6,Mumbai,Maharashtra,Epidemic,0,300000,2000000,5000000000.0
11.75,79.75,Cuddalore Storm,1916,11,Cuddalore,Tamil Nadu,Storm,300,300,1000,100000000.0
20.0,77.0,Spanish Flu Pandemic,1920,1,Bombay,Maharashtra,Epidemic,18000000,500000,20000000,500000000000.0
20.0,77.0,Spanish Flu Pandemic,1920,10,Bombay,Maharashtra,Epidemic,18000000,5000000,20000000,20000000000.0
20.0,77.0,1924 Indian Epidemic,1924,5,Lahore,Punjab,Epidemic,54073,100000,500000,2000000000.0
31.5,75.7,Punjab Storm,1924,9,Punjab,Punjab,Storm,1242,2500,1000000,4400000000.0
16.515,80.632,Bezwada Storm,1925,5,Bezwada,Andhra Pradesh,Storm,80,200,500,50000000.0
20.0,77.0,Encephalitis Lethargica,1926,6,Delhi,Delhi,Epidemic,423000,100000,2000000,1000000000.0
23.0,88.0,Bengal Floods,1926,7,Bengal,West Bengal,Flood,200,500,10000,500000000.0
22.307,73.181,Gujarat Floods,1927,7,Baroda,Gujarat,Storm,629,180,40010,200000000.0
14.41,80.0,Nellore Storm,1927,11,Nellore,Andhra Pradesh,Storm,629,1500,10000,20000000.0
17.7,83.3,Godavari Flood,1928,10,Visakhapatnam,Andhra Pradesh,Flood,36,200,2000,300000000.0
13.067,80.237,Madras Storm,1935,11,Madras,Tamil Nadu,Storm,100,200,1000,50000000.0
29.5,66.8,Quetta Earthquake,1935,5,Quetta,Balochistan,Earthquake,60000,30000,71000,150000000.0
16.29,80.45,Guntur Storm,1936,10,Guntur,Andhra Pradesh,Storm,233,300,1000,100000000.0
19.5,87.0,1942 Bengal Cyclone,1942,10,Midnapore,West Bengal,Cyclone,61000,120000,500000,2500000000.0
22.57,88.36,Bengal Famine,1942,1,Kolkata,West Bengal,Drought,1500000,500000,2000000,1000000000.0
26.0,93.0,Rajputana Storm,1943,7,Ajmer,Rajasthan,Storm,5000,5000,5000,500000000.0
13.08,80.27,Madras Floods,1943,10,Madras,Tamil Nadu,Storm,1000,2000,30000,1000000000.0
26.244156,92.537842,Assam Storm,1944,6,Sivasagar,Assam,Storm,304,500,1000,200000000.0
23.0,72.0,1945 Gujarat Storm,1945,9,Gujarat,Gujarat,Storm,18,200,2000,100000000.0
26.1,91.7,Guwahati Landslide,1948,9,Guwahati,Assam,Mass movement,500,250,1000,10000000.0
16.0,81.0,Masulipatnam Cyclone,1949,10,Masulipatnam,Andhra Pradesh,Cyclone,800,2000,100000,2000000000.0
21.0,71.0,Saurashtra Flood,1950,7,Saurashtra,Gujarat,Flood,100,500,25000,2000000000.0
28.5,96.5,Assam-Tibet Earthquake,1950,8,Mishmi,Arunachal Pradesh,Earthquake,1526,3000,100000,500000000.0
28.36,96.45,Assam Earthquake,1950,9,Assam,Assam,Earthquake,4800,1440,825000,1000000000.0
27.0,92.0,Assam Great Flood,1950,6,Dibrugarh,Assam,Flood,550,2000,100000,5000000000.0
10.79,79.13,Tanjore Tiruchi Storm,1952,11,Tanjore,Tamil Nadu,Storm,400,1000,1000000,1000000000.0
11.0,79.8,Nagapattinam Storm,1952,9,Nagapattinam,Tamil Nadu,Storm,350,500,10000,50000000.0
24.0,78.0,Deadly Heat Wave,1953,6,Nagpur,Maharashtra,Extreme temperature,0,200,1000,10000000.0
19.0,73.0,Monsoon Floods,1953,6,Assam,Assam,Flood,80,200,100000,1000000000.0
24.2,95.1,Manipur-Burma Border Landslide,1954,3,Prayagraj,Uttar Pradesh,Mass movement,800,2000,10000,200000000.0
31.5,75.5,Punjab Floods,1955,9,Amritsar,Punjab,Storm,1500,750,375000,2000000000.0
10.78,79.13,Tanjore Storm,1955,11,Tanjore,Tamil Nadu,Storm,500,500,2000,100000000.0
26.0,83.0,1955 India Storm,1955,12,Calcutta,West Bengal,Storm,120,300,1000,100000000.0
22.5,88.0,Parganas Storm,1956,5,Parganas,West Bengal,Storm,500,1000,1000000,100000000.0
22.0,70.0,Gujarat Flood,1956,8,Kutch,Gujarat,Flood,100,50,2000,200000000.0
25.8,85.1,Bihar-Uttar Pradesh Floods,1956,9,Bihar,Bihar,Flood,1500,2500,75000,2500000000.0
23.3,70.0,Anjar Earthquake,1956,7,Anjar,Gujarat,Earthquake,115,254,254,10000000.0
28.0,77.0,Delhi Floods,1956,10,Delhi,Delhi,Flood,0,1000,10000,500000000.0
30.0,78.0,Monsoon Landslide,1956,10,Darjeeling,West Bengal,Mass movement,27,20,100,1000000.0
26.0,79.0,Monsoon Floods,1957,9,Uttar Pradesh,Uttar Pradesh,Flood,42,200,10000,600000000.0
22.0,77.0,1957 India Floods,1957,9,Jammu,Jammu and Kashmir,Flood,92,100,5000,10000000.0
26.0,78.0,1957 India Floods,1957,11,Kanpur,Uttar Pradesh,Flood,53,120,200000,100000000.0
17.7,83.3,Vishakhapatnam Storm,1958,10,Vishakhapatnam,Andhra Pradesh,Storm,500,1000,20000,200000000.0
13.0,80.0,Madras City Flood,1958,11,Madras,Tamil Nadu,Flood,50,200,5000,50000000.0
25.0,78.0,1958 Indian Heatwave,1958,5,Buxar,Bihar,Extreme temperature,651,200,5000,50000000.0
28.0,77.0,1958 Landslide,1958,6,Mandi,Himachal Pradesh,Mass movement,52,20,100,2000000.0
23.5,69.7,Kutch Flood,1959,7,Kutch,Gujarat,Flood,17,50,13000,20000000.0
29.0,77.0,1959 India Floods,1959,7,Srinagar,Jammu and Kashmir,Flood,104,300,10000,5000000000.0
28.5,77.2,Monsoon Floods,1959,9,Srinagar,Jammu and Kashmir,Flood,500,200,50000,1000000000.0
13.0,80.2,Madras Flood,1960,11,Chennai,Tamil Nadu,Flood,1600,200,160000,180000000.0
28.64,77.21,North India Floods,1960,7,Lucknow,Uttar Pradesh,Flood,1500,3000,3000000,7000000000.0
26.0,78.0,North India Floods,1960,8,Lucknow,Uttar Pradesh,Flood,47,1000,100000,15000000000.0
26.0,78.0,North India Floods,1960,9,Lucknow,Uttar Pradesh,Flood,0,0,0,1000000000.0
18.37972,73.61111,Panshet Dam Burst,1961,7,Pune,Maharashtra,Flood,1000,5000,100000,4200000000.0
18.37972,73.61111,Panshet Dam Burst,1961,7,Pune,Maharashtra,Flood,1000,65000,2000,4200000000.0
26.0,80.0,Uttar Pradesh Floods,1961,10,Uttar Pradesh,Uttar Pradesh,Flood,334,1500,400000,2500000000.0
18.37972,73.61111,Panshet Dam Burst,1961,7,Pune,Maharashtra,Flood,1000,65000,65000,200000000.0
26.0,78.0,Severe Heatwave,1961,12,Uttar Pradesh,Uttar Pradesh,Extreme temperature,400,500,2000,1000000000.0
28.0,77.0,1962 India Storm,1962,9,Delhi,Delhi,Storm,250,500,40000,1500000000.0
40.0,80.0,Monsoon Floods,1962,8,Assam,Assam,Flood,150,500,20000,100000000.0
26.0,78.0,1962 Indian Floods,1962,9,Assam,Assam,Flood,173,500,10000,2000000000.0
25.0,80.0,North India Storm,1963,9,Orissa,Odisha,Storm,250,1000,5000000,2000000000.0
21.0,78.0,Severe Cyclone,1963,4,Cooch Behar,West Bengal,Storm,112,250,1000,500000000.0
19.0,77.0,Monsoon Floods,1963,7,Rohtak,Haryana,Flood,500,1000,10000,100000000.0
28.6,77.2,1964 India Floods,1964,7,Alipur,Delhi,Flood,145,1500,752210,500000000.0
15.0,80.0,Andhra Pradesh Floods,1964,10,Vijayawada,Andhra Pradesh,Flood,500,1000,18400,1000000000.0
10.0,79.0,Rameswaram Cyclone,1964,12,Rameswaram,Tamil Nadu,Cyclone,1800,500,5000,1000000000.0
26.0,78.0,North India Floods,1964,9,Delhi,Delhi,Flood,65,150,30000,195000000.0
9.152011,79.445851,1964 India Floods,1964,9,Dhanushkodi,Tamil Nadu,Flood,1800,176,30000000,52500000000.0
27.39,73.43,Rajasthan Drought,1964,7,Rajasthan,Rajasthan,Drought,2500,10000,500000,5000000000.0
12.29581,76.639381,Mysore Drought,1964,8,Mysore,Karnataka,Drought,2500,5000,166000000,5000000000.0
23.0,77.0,1965 Heat Wave,1965,6,Bhubaneswar,Odisha,Extreme temperature,100,200,500,200000000.0
22.0,79.0,Widespread Indian Drought,1965,6,Nationwide,Rajasthan,Drought,0,0,300000000000,0.0
24.7,93.9,Manipur Flood,1966,6,Imphal,Manipur,Flood,47,50,900000,1200000000.0
13.0,80.2,Madras Cyclone,1966,11,Chennai,Tamil Nadu,Cyclone,50,1000,800000,150000000.0
29.554,80.854,Nepal-India Border Earthquake,1966,6,Moradabad,Uttar Pradesh,Earthquake,80,100,5200,1000000.0
23.0,72.0,1967 Cholera Outbreak,1967,1,Baroda,Gujarat,Epidemic,3029,3000,13576,25000000.0
26.0,78.0,North India Floods,1967,9,Etawah,Uttar Pradesh,Flood,500,1000,100000,5000000000.0
19.0,85.0,Orissa Cyclone,1967,10,Puri,Odisha,Cyclone,1000,1000,5000,200000000.0
17.4,73.8,Koyna Earthquake,1967,12,Koynanagar,Maharashtra,Earthquake,180,2272,52272,30000000.0
26.0,92.0,Assam Floods,1968,6,Assam,Assam,Flood,1671,5000,1000000,25000000000.0
25.0,73.0,Monsoon Floods,1968,7,Surat,Gujarat,Flood,4892,3500,7500000,1200000000.0
25.78,85.71,Bihar Landslide,1968,10,Bihar,Bihar,Mass movement,1000,500,5000,2000000000.0
10.8,79.15,Severe Storm,1968,12,Thanjavur,Tamil Nadu,Storm,7,100,15000,5000000.0
26.0,88.0,North Bengal Floods,1968,8,Jalpaiguri,West Bengal,Flood,1000,500,100000,5000000000.0
26.0,88.0,Monsoon Floods,1968,10,Jalpaiguri,West Bengal,Flood,1000,500,425000,260000000.0
16.0,80.0,Andhra Pradesh Cyclone,1969,5,Guntur,Andhra Pradesh,Storm,600,300,260000,1000000000.0
9.516,76.71,Kannaman Storm,1969,7,Kottayam,Kerala,Storm,15,20,92,500000.0
13.0,80.2,Madras Storm,1969,10,Madras City,Tamil Nadu,Storm,300,500,20000,1500000000.0
17.5,80.5,Andhra Pradesh Cyclone,1969,11,Krishna,Andhra Pradesh,Cyclone,900,500,100000,2000000000.0
28.0,77.0,1970 India Floods,1970,7,Assam,Assam,Flood,700,1000,10351000,5000000000.0
13.0,80.2,Madras Storm,1970,10,Madras,Tamil Nadu,Storm,15000,10000,2000,2000000000.0
22.0,71.0,Gujarat Orissa Floods,1970,9,Bharuch,Gujarat,Flood,400,800,10000,1000000000.0
21.705723,72.998199,Broach Earthquake,1970,3,Bharuch,Gujarat,Earthquake,26,200,200,200000000.0
26.85,80.95,Lucknow Floods,1971,6,Lucknow,Uttar Pradesh,Flood,268,10000,50000,100000000.0
27.0,80.0,Lucknow Flood,1971,9,Lucknow,Uttar Pradesh,Flood,0,0,0,10000000000.0
19.5,86.0,Orissa Coast Cyclone,1971,10,Paradip,Odisha,Cyclone,11000,15000,7000000,1500000000.0
22.0,88.0,Severe Cyclonic Storm,1971,9,Bihar,Bihar,Storm,60,150,2000,100000000.0
26.5,94.2,Brahmaputra Flood,1971,6,Dhemaji,Assam,Flood,50,100,130000,500000000.0
17.5,83.0,Andhra Orissa Cyclone,1972,9,Srikakulam,Andhra Pradesh,Cyclone,100,200,4500000,3000000000.0
34.08,74.82,Srinagar Storm,1972,10,Srinagar,Jammu and Kashmir,Storm,50,100,75,500000.0
13.067,80.237,Madras Storm,1972,12,Madras,Tamil Nadu,Storm,80,200,30000,500000000.0
19.0,78.0,Central India Drought,1972,7,Central,Maharashtra,Drought,100000,50000,200000000,10000000000.0
25.0,83.0,North India Heatwave,1973,1,Varanasi,Uttar Pradesh,Extreme temperature,117,1170,5000,2500000000.0
25.0,85.0,1973 Heatwave,1973,12,Aurangabad,Bihar,Extreme temperature,146,200,10000,100000000.0
20.0,80.0,Monsoon Storm,1974,8,Kolkata,West Bengal,Storm,0,0,0,44000000000.0
22.42,87.33,Midnapore Storm,1974,5,Midnapore,West Bengal,Storm,100,100,25000,50000000.0
27.0,94.0,Assam Floods,1974,7,Dhubri,Assam,Flood,260,2600,26000,1500000000.0
32.45,78.43,Kinnaur Earthquake,1975,1,Kinnaur,Himachal Pradesh,Earthquake,47,141,2500,300000000.0
25.61,85.15,Bihar Floods,1975,7,Patna,Bihar,Flood,350,500,18000000,15000000000.0
21.0,85.0,Eastern India Storm,1975,8,Odisha,Odisha,Storm,450,1000,200000,2000000000.0
28.41,77.85,Bulandshar Storm,1975,9,Bulandshar,Uttar Pradesh,Storm,30,50,1000,1000000.0
21.5,70.0,Porbandar Cyclone,1975,10,Porbandar,Gujarat,Cyclone,85,200,10000,750000000.0
13.0,80.0,Madras Storm,1975,11,Madras,Tamil Nadu,Cyclone,250,500,2000,100000000.0
22.5,87.5,West Bengal Storm,1976,9,Midnapore,West Bengal,Storm,40,100,500,30000000.0
14.44,79.98,Andhra Pradesh Storm,1976,11,Nellore,Andhra Pradesh,Cyclone,95,100,300000,39000000.0
22.0,70.0,Gujarat Cyclone,1976,5,Gujarat,Gujarat,Cyclone,87,300,250000,30000000.0
16.0,81.0,Andhra Cyclone,1976,11,Krishna,Andhra Pradesh,Cyclone,25,1000,100000,500000000.0
15.0,80.0,Andhra Pradesh Cyclone,1976,11,Nellore,Andhra Pradesh,Cyclone,30,1000,50000,39000000.0
20.0,77.0,Smallpox Outbreak,1977,1,Bihar,Bihar,Epidemic,20000,50000,9091,1000000000.0
25.0,83.0,Ganges Flood,1977,8,Patna,Bihar,Flood,11316,20000,2000000,2000000000.0
10.5,79.5,Tamil Nadu Cyclone,1977,10,Tiruchirappalli,Tamil Nadu,Cyclone,560,2000,1000000,1550000000.0
20.0,80.0,Andhra Pradesh Cyclone,1977,11,Krishna,Andhra Pradesh,Cyclone,10000,50000,14469800,1720000000.0
15.5,80.0,Andhra Pradesh Cyclone,1977,11,Prakasam,Andhra Pradesh,Cyclone,10000,20000,50000,1000000000.0
11.0,78.0,Tamil Nadu Epidemic,1978,1,Tirunelveli,Tamil Nadu,Epidemic,721,2000,5000,1000000000.0
28.6139,77.209,Delhi Tornado,1978,3,New Delhi,Delhi,Storm,28,700,700,10000000.0
20.8,85.6,Orissa Tornado,1978,4,Keonjhar,Odisha,Tornado,0,0,0,2000000000.0
19.0,88.0,West Bengal Floods,1978,9,West Bengal,West Bengal,Flood,0,0,0,150000000000.0
25.0,77.0,1978 Heat Wave,1978,5,Gwalior,Madhya Pradesh,Extreme temperature,0,0,0,1000000000.0
27.0,80.0,Uttar Pradesh Epidemic,1978,6,Gorakhpur,Uttar Pradesh,Epidemic,1100,3500,100000000,0.0
28.61,77.23,Delhi Floods,1978,9,Delhi,Delhi,Flood,20,2500,250000,1761000000.0
23.0,88.0,West Bengal Floods,1978,9,West Bengal,West Bengal,Flood,810,10000,10000000,150000000000.0
22.0,88.0,1978 West Bengal Epidemic,1978,10,Asansol,West Bengal,Epidemic,113,1130,5650,10000000.0
26.0,82.0,Uttar Pradesh Epidemic,1978,10,Gorakhpur,Uttar Pradesh,Epidemic,1100,3000,10000,5000000.0
28.0,77.0,1978 Landslide,1978,11,Nilgiri,Tamil Nadu,Mass movement,78,200,1000,50000000.0
16.0,80.0,Tamil Nadu Cyclone,1978,11,Rameswaram,Tamil Nadu,Cyclone,15,200,25000,10000000.0
11.0,79.0,Tamil Nadu Storm,1978,11,Ramanathapuram,Tamil Nadu,Storm,170,300,1500,2000000000.0
32.5,76.5,Lahaul-Pangi Avalanche,1979,3,Lahaul,Himachal Pradesh,Mass movement,232,500,450000000,0.0
0.0,0.0,Bihar Heatwave,1979,5,Bihar,Bihar,Extreme temperature,300,300,1000,1000000.0
15.6,80.0,Andhra Pradesh Cyclone,1979,5,Ongole,Andhra Pradesh,Cyclone,700,5000,4000000,2420000000.0
22.5,71.0,Morbi Dam Failure,1979,8,Morbi,Gujarat,Flood,0,0,0,2600000000.0
26.5,74.5,Rajasthan Heatwave,1979,7,Rajasthan,Rajasthan,Extreme temperature,1500,5000,20000,1000000000.0
26.0,80.0,Uttar Pradesh Landslide,1979,8,Uttar Pradesh,Uttar Pradesh,Mass movement,42,12,112,20000000.0
26.0,93.0,Assam Floods,1979,10,Assam,Assam,Flood,42,100,2000000,2000000000.0
10.5,79.0,Tamil Nadu Floods,1979,11,Tamil Nadu,Tamil Nadu,Flood,140,300,10000,1500000000.0
21.0,79.0,Monsoon Floods,1979,8,Morbi,Gujarat,Flood,2000,1000,26000000,26000000000.0
25.8,85.1,Bihar Epidemic,1979,8,Bihar,Bihar,Epidemic,215,300,1000,100000000.0
28.5,77.2,1979 Indian Drought,1979,7,Delhi,Delhi,Drought,2000,5000,10000000,50000000000.0
25.0,85.0,Bihar Heatwave,1980,1,Bihar,Bihar,Extreme temperature,79,200,1000,1000000000.0
26.0,80.0,Uttar Pradesh Storm,1980,5,Agra,Uttar Pradesh,Storm,250,300,10000,1000000000.0
28.0,81.0,Uttar Pradesh Landslide,1980,6,Uttar Pradesh,Uttar Pradesh,Mass movement,150,75,500,15000000.0
26.2006,92.9376,Assam Floods,1980,7,Assam,Assam,Flood,67,200,50000,1753000000.0
21.0,77.0,1980 Madhya Pradesh Epidemic,1980,7,Indore,Madhya Pradesh,Epidemic,390,500,2000,5000000.0
22.0,72.0,Gujarat Monsoon Floods,1980,7,Gujarat,Gujarat,Flood,0,0,0,150000000.0
28.0,77.0,1980 India Floods,1980,8,Lucknow,Uttar Pradesh,Flood,1525,25,30000000,2000000000.0
33.0,75.0,Jammu Earthquake,1980,8,Jammu,Jammu and Kashmir,Earthquake,13,40,40,200000000.0
21.0,86.0,Orissa Floods,1980,9,Ganjam,Odisha,Flood,200,700,2000000,1500000000.0
28.207609,79.82666,Northern India Epidemic,1980,9,Uttar Pradesh,Uttar Pradesh,Epidemic,400,800,1500,100000000.0
18.3,83.9,Andhra Pradesh Cyclone,1980,10,Srikakulam,Andhra Pradesh,Storm,28,150,2500,250000000.0
28.207609,79.82666,Uttar Pradesh Epidemic,1980,8,Uttar Pradesh,Uttar Pradesh,Epidemic,678,1500,3000,100000000.0
28.0,77.0,Severe Flooding,1980,7,Uttar Pradesh,Uttar Pradesh,Flood,1525,3000,30000000,2000000000.0
25.0,83.0,North India Heatwave,1980,4,Kanpur,Uttar Pradesh,Extreme temperature,0,0,0,10000000000.0
25.0,78.0,Northern India Heatwave,1981,1,Uttar Pradesh,Uttar Pradesh,Extreme temperature,0,0,0,1000000000.0
20.95,85.09,Orissa Storm,1981,4,Orissa,Odisha,Storm,120,250,10000,150000000.0
26.91,75.78,Jaipur Deluge,1981,7,Jaipur,Rajasthan,Flood,25,10000,16000000,3200000000.0
22.0,70.0,Gujarat Cyclone,1981,11,Junagadh,Gujarat,Cyclone,340,500,25000,520000000.0
21.0,86.0,Orissa West Bengal Storm,1981,12,Puri,Odisha,Cyclone,75,200,100000,200000000.0
19.817743,85.828629,Orissa Storm,1981,8,Puri,Odisha,Storm,15,200,101700,4400000000.0
25.0,92.0,Northeast India Floods,1982,8,Orissa,Odisha,Flood,1000,2000,10000000,7719400000.0
23.0,88.0,West Bengal Epidemic,1982,10,Bandipur,West Bengal,Epidemic,118,250,500,100000000.0
21.0,71.0,Gujarat Cyclone,1982,11,Junagadh,Gujarat,Cyclone,514,5000,5000000,1270000000.0
28.0,77.0,Northern India Heatwave,1982,12,Northern,Uttar Pradesh,Extreme temperature,400,800,20000,100000000.0
20.0,85.0,Orissa Cyclone,1982,6,Sambalpur,Odisha,Tornado,0,0,0,1000000000.0
27.0,93.0,Northeast India Floods,1982,6,Lakhimpur,Assam,Flood,1200,2000,300000,3000000000.0
28.5,76.5,1982 Indian Drought,1982,6,Bhiwani,Haryana,Drought,650000,100000,100000000,4500000000.0
23.0,88.0,Gaighata Tornado,1983,4,Gaighata,West Bengal,Tornado,0,0,0,500000000.0
18.0,88.0,West Bengal Storm,1983,4,24 Pargana,West Bengal,Tornado,28,500,35300,150000000.0
31.0,77.0,Severe Himachal Storm,1983,5,Himachal Pradesh,Himachal Pradesh,Storm,31,45,300,10000000.0
22.3,70.7833,Saurashtra Storm,1983,6,Junagadh,Gujarat,Storm,551,1500,800000,560000000.0
26.0,91.0,Monsoon Floods,1983,7,Sikkim,Sikkim,Flood,197,300,250000,2000000000.0
21.5,70.5,Gujarat Monsoon Floods,1983,8,Junagadh,Gujarat,Flood,408,500,1700000,5000000000.0
27.6,88.5,Sikkim Landslide,1983,9,Sikkim,Sikkim,Mass movement,105,50,200,5000000.0
17.0,83.0,Andhra Pradesh Storm,1983,10,Vishakhapatnam,Andhra Pradesh,Storm,0,500,0,100000000.0
30.0,79.0,Tamil Nadu Flood,1983,12,Tamil Nadu,Tamil Nadu,Flood,58,250,10000,15000000000.0
20.0,73.0,Gujarat Floods,1983,9,Junagadh,Gujarat,Flood,551,1000,800000,560000000.0
26.0,93.0,North-East India Floods,1984,5,Guwahati,Assam,Flood,245,500,16000000,12000000000.0
34.6,76.7,Jammu Wildfire,1984,5,Jammu,Jammu and Kashmir,Wildfire,20,40,500,5000000.0
28.207609,79.82666,Uttar Pradesh Epidemic,1984,6,Gorakhpur,Uttar Pradesh,Epidemic,60,100,200,10000000.0
13.7,80.0,Sriharikota Cyclone,1984,11,Nellore,Andhra Pradesh,Cyclone,604,10000,1300000,3000000000.0
24.0,77.0,Bhopal Gas Leak,1984,12,Bhopal,Madhya Pradesh,Chemical Accident,3800,558000,600000,1000000000.0
24.83,92.78,Cachar Earthquake,1984,12,Cachar,Assam,Earthquake,20,100,10900,100000000.0
