Latitude,Longitude,Title,Disaster Year,Month,Location,State,Disaster Type,Total Deaths,Total Injured,Total Affected,Economic Loss (INR)
13.5,80.1,South India Cyclone,1984,11,Ravalaseema,Andhra Pradesh,Cyclone,600,1500,35000,250000000.0
22.5,88.3,West Bengal Dysentery,1984,5,Hooghly,West Bengal,Epidemic,3500,4000,350000,100000000.0
23.0,72.0,1984 India Epidemic,1984,5,Ahmedabad,Gujarat,Epidemic,1160,2500,10000,500000000.0
20.0,80.0,Monsoon Floods,1984,6,Assam,Assam,Flood,400,10000,4000000,2000000000.0
34.15,77.58,Ladakh Floods,1984,8,Leh,Ladakh,Flood,14,50,1000,100000000.0
22.0,88.0,Monsoon Floods,1984,8,Hooghly,West Bengal,Flood,245,300,1000000,437800000.0
24.641,92.891,North-East India Floods,1984,9,Cachar,Assam,Flood,20,100,10000,200000000.0
28.6,77.2,Meningitis Outbreak,1985,1,Delhi,Delhi,Epidemic,393,1500,6133,100000000.0
28.6,77.2,Meningitis Outbreak,1985,3,Delhi,Delhi,Epidemic,799,1500,6133,10000000.0
30.9,75.85,Punjab Floods,1985,6,Ludhiana,Punjab,Flood,133,200,25000,500000000.0
26.0,79.0,North India Floods,1985,6,Kanpur,Uttar Pradesh,Flood,741,1000,10225000,1000000000.0
25.4,85.1,Bihar Heatwave,1985,6,Bihar,Bihar,Extreme temperature,140,280,17000,1000000000.0
26.0,83.0,Eastern UP Epidemic,1985,10,Gorakhpur,Uttar Pradesh,Epidemic,1000,2000,10000,10000000.0
16.0,80.0,Andhra Pradesh Cyclone,1985,10,Andhra Pradesh,Andhra Pradesh,Storm,78,200,5000,1500000000.0
13.0,80.0,Madras Floods,1985,11,Madras,Tamil Nadu,Flood,130,3000,900000,2600000000.0
28.5,77.2,1985 Heatwave,1985,5,Agra,Uttar Pradesh,Extreme temperature,142,500,10000,250000000.0
26.0,81.0,North India Floods,1985,9,Uttar Pradesh,Uttar Pradesh,Flood,557,1600,152000,2300000000.0
7.0,77.0,Monsoon Floods,1985,6,Idukki,Kerala,Flood,95,75,25000,1000000000.0
16.0,84.0,Odisha Cyclone,1985,10,Balasore,Odisha,Cyclone,57,200,100000,1000000000.0
28.6139,77.209,Delhi Epidemic,1986,1,New Delhi,Delhi,Epidemic,62,200,1100,15000000.0
26.0,74.0,Rajasthan Storm,1986,5,Alwar,Rajasthan,Storm,0,0,0,2000000000.0
25.0,85.0,Bihar Viral Hepatitis,1986,6,South Bihar,Bihar,Epidemic,210,200,11000,110000000.0
26.85,80.95,Uttar Pradesh Storm,1986,7,Uttar Pradesh,Uttar Pradesh,Storm,86,100,1000,500000000.0
16.0,80.0,Andhra Pradesh Floods,1986,8,East Godavari,Andhra Pradesh,Flood,161,400,550000,713600000000.0
22.57,88.36,Calcutta Monsoon Flooding,1986,9,Calcutta,West Bengal,Storm,13,100,3300000,300000000.0
33.77,76.57,Kashmir Landslide,1986,11,Ramban,Jammu and Kashmir,Landslide,65,100,200,15000000.0
17.0,82.0,Monsoon Floods,1986,10,Kolkata,West Bengal,Flood,0,50000,500000,26360000000.0
34.03,74.66,Kashmir Storm,1986,11,Anantnag,Jammu and Kashmir,Storm,65,150,1000,10000000.0
31.0,77.0,North India Landslide,1986,7,Mandi,Himachal Pradesh,Mass movement,88,200,2500000,500000000.0
32.219,76.323,Dharmsala Earthquake,1986,4,Dharmsala,Himachal Pradesh,Earthquake,6,30,30,650000000.0
22.5,88.3,Monsoon Floods,1986,9,Kolkata,West Bengal,Flood,0,0,0,6540000000.0
16.0,80.0,Indian Ocean Storm,1986,8,East Godavari,Andhra Pradesh,Storm,230,1000,250000,2500000000.0
27.39,73.43,Rajasthan Heatwave,1987,6,Rajasthan,Rajasthan,Extreme temperature,160,500,330000000,141000000000.0
26.0,93.0,1987 Bihar Floods,1987,8,Bihar,Bihar,Flood,1400,10000,29000000,68000000000.0
13.0,80.0,Andhra-Tamil Nadu Storm,1987,11,Nellore,Andhra Pradesh,Storm,78,200,50000,1260000000.0
15.8,80.4,Andhra Pradesh Storm,1987,11,Guntur,Andhra Pradesh,Storm,119,1000,300000,1260000000.0
26.0,83.0,Bihar Storm,1987,5,Gopalganj,Bihar,Storm,63,1200,50000,3000000000.0
25.5,85.0,Bihar Storm,1987,10,Bihar,Bihar,Storm,40,517,17000,4400000000.0
34.0,74.0,Kashmir Flood,1987,5,Srinagar,Jammu and Kashmir,Flood,4,200,5000,1000000000.0
16.29,59.55,Andhra Pradesh Floods,1987,7,Andhra Pradesh,Andhra Pradesh,Flood,0,2500,100000,1264800000.0
28.2076,79.8267,Uttar Pradesh Floods,1987,9,Varanasi,Uttar Pradesh,Flood,59,12,300000,1500000000.0
34.0,74.8,Kashmir Epidemic,1987,1,Srinagar,Jammu and Kashmir,Epidemic,90,270,1800,5000000.0
23.0,72.0,Severe Indian Drought,1987,5,Gujarat,Gujarat,Drought,0,0,0,27500000000.0
34.0,77.0,Kashmir Landslide,1988,3,Ladakh,Jammu and Kashmir,Landslide,250,75,500,150000000.0
26.0,77.0,1988 Heatwave,1988,5,Rajasthan,Rajasthan,Extreme temperature,500,200,200,3000000000.0
26.6,73.8,Rajasthan Heatwave,1988,5,Rajasthan,Rajasthan,Extreme temperature,500,1000,100000,1000000000.0
28.6139,77.209,Delhi Epidemic,1988,6,Delhi,Delhi,Epidemic,466,1398,13980,18000000.0
25.7,85.1,Monsoon Floods,1988,6,Munger,Bihar,Flood,850,5000,16500000,30000000000.0
31.0,77.0,Northwest India Landslide,1988,7,Amritsar,Punjab,Landslide,255,500,100000,1000000000.0
22.0,73.0,Gujarat Epidemic,1988,7,Surat,Gujarat,Epidemic,445,1335,4450,20000000.0
26.15,85.9,Bihar Earthquake,1988,8,Darbhanga,Bihar,Earthquake,382,3766,20003766,10000000000.0
31.0,76.0,Northwest India Floods,1988,9,Punjab,Punjab,Flood,1400,5000,221000,2000000000.0
28.0,81.0,Uttar Pradesh Epidemic,1988,11,Gorakhpur,Uttar Pradesh,Epidemic,1100,3500,10000,100000000.0
21.9,88.0,West Bengal Cyclone,1988,11,24 Parganas,West Bengal,Cyclone,538,2000,1900000,300000000.0
19.0,78.0,1988 North India Floods,1988,8,Gorakhpur,Uttar Pradesh,Flood,1400,2000,5600000,1000000000.0
19.0,73.0,Monsoon Floods,1989,7,Raigad,Maharashtra,Flood,1591,1500,700000,2500000000.0
21.0,87.0,1989 Orissa Cyclone,1989,5,Balasore,Odisha,Cyclone,61,500,500000,1500000000.0
13.0,79.0,Southern Storm,1989,11,Chennai,Tamil Nadu,Storm,50,150,5000,15000000.0
25.61,85.15,Bihar Cold Wave,1989,12,Bihar,Bihar,Extreme temperature,109,218,545,350000000.0
26.244156,92.537842,Assam Floods,1989,8,Guwahati,Assam,Flood,0,100,0,1500000000.0
15.0,75.0,Monsoon Landslide,1989,6,Pithoragarh,Uttarakhand,Mass movement,41,100,200,20000000.0
31.0,77.0,North India Landslide,1989,8,Kinnaur,Himachal Pradesh,Mass movement,45,100,300,150000000.0
20.0,78.0,1989 Heat Wave,1989,5,Vidarbha,Maharashtra,Extreme temperature,43,100,500,1000000000.0
25.0,77.0,1989 Epidemic,1989,7,Tehri Garhwal,Uttarakhand,Epidemic,0,0,0,100000000.0
16.0,80.0,Andhra Pradesh Cyclone,1990,5,Guntur,Andhra Pradesh,Cyclone,957,1500,2600000,21372700000.0
34.0,74.0,Kashmir Flood,1990,3,Kargil,Jammu and Kashmir,Flood,69,200,1000,50000000.0
15.0,85.0,Bay of Bengal Storm,1990,8,Machilipatnam,Andhra Pradesh,Cyclone,957,2000,6500000,4350000000.0
22.309425,72.13623,Gujarat Storm,1990,8,Gujarat,Gujarat,Storm,120,200,10000,44700000000.0
27.6,88.5,Sikkim Landslide,1990,9,Sikkim,Sikkim,Landslide,30,19,150,15000000.0
11.0,79.0,Tamil Nadu Flood,1990,10,Chennai,Tamil Nadu,Flood,60,200,10000,2000000000.0
27.0,78.0,1990 Cold Wave,1990,12,North,Uttar Pradesh,Extreme temperature,86,100,250,2000000000.0
19.387388,85.051544,Ganjam Storm,1990,11,Ganjam,Odisha,Storm,250,500,1500000,600000000.0
17.0,78.0,Monsoon Floods,1990,8,Lucknow,Uttar Pradesh,Flood,1400,2000,30000000000,0.0
25.61,85.15,Bihar Epidemic,1990,8,Patna,Bihar,Epidemic,90,180,150000000,0.0
22.0,73.0,Gujarat Epidemic,1990,9,Surat,Gujarat,Epidemic,58,250,2000,100000000.0
25.5,91.8,1990 Northeast Storm,1990,4,Tinsukia,Assam,Storm,16,40,200,1000000.0
29.0,76.0,North India Heatwave,1990,4,Ambala,Haryana,Extreme temperature,178,500,1000,1500000000.0
19.07,72.87,Bombay Flood,1990,6,Mumbai,Maharashtra,Flood,21,40,300,200000000.0
26.0,92.0,Assam-Meghalaya Floods,1991,7,Guwahati,Assam,Flood,59,100,2300000,4500000000.0
19.0,73.0,Monsoon Floods,1991,6,Bombay,Maharashtra,Flood,500,1000,300000,1000000000.0
26.0,92.0,Northeast India Floods,1991,5,Karimganj,Assam,Flood,891,3000,2000000,3000000000.0
30.75,78.82,Uttarkashi Earthquake,1991,10,Uttarkashi,Uttarakhand,Earthquake,1500,1383,54383,2000000000.0
14.0,80.0,1991 Tamil Nadu Cyclone,1991,11,Karaikal,Tamil Nadu,Cyclone,418,5000,250000,5000000000.0
13.5,77.41,Thondebhavi Flood,1991,10,Chikkaballapur,Karnataka,Flood,60,150,5000,200000000.0
10.0,76.0,Kerala Floods,1991,6,Alappuzha,Kerala,Flood,99,100,10000,1000000000.0
17.0,78.0,Severe Flooding,1991,7,Hyderabad,Andhra Pradesh,Flood,524,5000,100000,2500000000.0
27.0,79.0,1991 North India Floods,1991,8,Uttar Pradesh,Uttar Pradesh,Flood,891,1700,17300000,60000000000.0
26.3503828,92.6795912,Assam Cholera Outbreak,1991,10,Nagaon,Assam,Epidemic,185,200,1000,10000000.0
23.0,88.0,West Bengal Floods,1991,9,Murshidabad,West Bengal,Flood,891,300,4000000,25000000000.0
32.0,76.0,North India Floods,1992,9,Jammu,Jammu and Kashmir,Flood,500,2000,70000,3000000000.0
26.0,90.0,Assam Storm,1992,4,Naogoan,Assam,Storm,0,0,0,1000000.0
8.5,77.0,Kerala Flood,1992,10,Thiruvananthapuram,Kerala,Flood,51,102,500,1000000000.0
11.0,76.0,Southern India Storm,1992,6,Trivandrum,Kerala,Storm,60,150,5000,3000000000.0
23.72,92.72,Aizawl Landslide,1992,8,Aizawl,Mizoram,Landslide,60,10,200,20000000.0
20.5,84.0,Orissa Floods,1992,7,Cuttack,Odisha,Flood,43,1397,4170000,1844800000.0
9.0,79.0,South India Floods,1992,11,Madurai,Tamil Nadu,Flood,263,250,3000,37500000000.0
25.556,84.66,Bihar Cold Wave,1992,1,Arrah,Bihar,Extreme temperature,250,500,2000,10000000.0
31.0,76.0,North India Floods,1993,7,Patiala,Punjab,Flood,827,8270,128000000,7000000000.0
18.07,76.62,Latur Earthquake,1993,9,Latur,Maharashtra,Earthquake,9748,30000,1000000,10000000000.0
10.92544,79.838005,Severe Cyclone,1993,12,Karaikal,Tamil Nadu,Cyclone,61,150,72000,2000000000.0
24.0,88.0,Kandi Tornado,1993,4,Murshidabad,West Bengal,Tornado,50,400,500,4400000000.0
19.076,72.8777,Bombay Mass Movement,1993,9,Bombay,Maharashtra,Mass movement,20,25,25,10000000.0
13.0,76.0,Karnataka Floods,1993,10,Madikeri,Karnataka,Flood,35,50,10000,150000000.0
26.0,80.0,Uttar Pradesh Floods,1993,9,Uttar Pradesh,Uttar Pradesh,Flood,925,2000,70000,12000000000.0
26.0,92.3,Monsoon Floods,1993,7,Karimganj,Assam,Flood,600,1200,50000,2000000000.0
24.0,72.0,Locust Swarm,1993,9,Banaskantha,Gujarat,Infestation,50,200,50000,718000.0
32.0,77.0,Himachal Pradesh Floods,1993,7,Himachal Pradesh,Himachal Pradesh,Flood,47,100,100000,35000000000.0
18.07,76.62,Latur Earthquake,1993,9,Latur,Maharashtra,Earthquake,9782,16000,175000,10000000000.0
20.0,77.0,Indian Drought,1993,3,Maharashtra,Maharashtra,Drought,500,1000,1175000,25000000000.0
26.0,78.0,Monsoon Floods,1994,5,Guwahati,Assam,Flood,2001,50,12060050,1550000000.0
20.0,73.0,Indian Plague Outbreak,1994,9,Surat,Gujarat,Epidemic,56,2000,5150,1000000000.0
7.0,79.0,South India Cyclone,1994,10,Chennai,Tamil Nadu,Cyclone,304,5000,428500,3100000000.0
26.0,78.0,Severe Heatwave,1994,5,Rajasthan,Rajasthan,Extreme temperature,773,1000,10000,2000000000.0
15.39,73.81,Goa Storm,1994,6,Mormugao,Goa,Storm,11,100,100,1000000.0
28.6,77.2,New Delhi Flood,1994,8,New Delhi,Delhi,Flood,0,0,0,1000000000.0
34.0,74.0,Kashmir Landslide,1995,1,Srinagar,Jammu and Kashmir,Landslide,0,0,0,20000000.0
23.0,77.0,Extreme Heatwave,1995,5,New Delhi,Delhi,Extreme temperature,1677,1500,10000,1000000000.0
23.0,92.8,Mizoram Landslide,1995,6,Saiha,Mizoram,Landslide,40,25,14285,4500000.0
32.0,77.0,Kulla Landslide,1995,9,Kulla,Himachal Pradesh,Landslide,80,200,1100000,200000000.0
28.6,77.2,North India Floods,1995,9,Delhi,Delhi,Flood,1360,20000,32704000,17670000000.0
17.78,84.8,Southeastern India Cyclone,1995,11,Orissa,Odisha,Storm,173,46300,100000,11000000000.0
16.0,80.0,Andhra Pradesh Cyclone,1995,11,Ichchapuram,Andhra Pradesh,Cyclone,128,500,12000,900000000.0
27.5,88.5,Sikkim Monsoon Flood,1995,9,Sikkim,Sikkim,Flood,35,150,10000,3000000000.0
16.0,80.0,Andhra Pradesh Floods,1995,10,Andhra Pradesh,Andhra Pradesh,Flood,50,100,3000,1000000000.0
15.9,82.0,Andhra Pradesh Cyclone,1996,10,Kakinada,Andhra Pradesh,Cyclone,1077,3000,1842100,12000000000.0
16.0,66.0,Oman Cyclone,1996,6,Prakasam,Andhra Pradesh,Storm,0,0,0,1285000000.0
33.45,76.24,Amarnath Yatra Tragedy,1996,8,Jammu,Jammu & Kashmir,Flood,263,500,70000,2500000000.0
26.0,82.0,Uttar Pradesh Floods,1996,7,Uttar Pradesh,Uttar Pradesh,Flood,70818,1232,313,748000000.0
77.0,15.0,Karnataka Landslide,1996,9,Bijapur,Karnataka,Landslide,48,100,1000,100000000.0
28.64,77.21,Delhi Dengue Outbreak,1996,10,New Delhi,Delhi,Epidemic,354,1000,8423,120000000.0
16.0,80.0,Southern India Floods,1996,10,Chennai,Tamil Nadu,Flood,388,1000,12850000000,0.0
15.9,82.3,Andhra Pradesh Cyclone,1996,11,Kakinada,Andhra Pradesh,Cyclone,1077,20000,7000000,61292500000.0
16.5,80.6,Andhra Pradesh Cyclone,1996,11,East Godavari,Andhra Pradesh,Cyclone,1077,5000,7000000,21500000000.0
26.0,92.0,Monsoon Floods,1996,7,Assam,Assam,Flood,82,226,70000,3000000000.0
-15.0,75.0,Monsoon Floods,1996,8,Andhra Pradesh,Andhra Pradesh,Flood,1700,2000,7500000,47450000000.0
26.73,86.3,Bihar Floods,1996,7,Sitamarhi,Bihar,Flood,207,300,4000000,3200000000.0
26.0,74.0,Rajasthan Drought,1996,3,Rajasthan,Rajasthan,Drought,2000,1500,14000000,5000000000.0
23.08,80.06,Jabalpur Earthquake,1997,5,Jabalpur,Madhya Pradesh,Earthquake,56,1000,156500,2000000000.0
27.338936,88.606506,Gangtok Landslide,1997,6,Gangtok,Sikkim,Landslide,28,30,30,20000000.0
27.036,88.263,Darjeeling Landslide,1997,8,Darjeeling,West Bengal,Mass movement,23,50,2000,150000000.0
31.2373,77.8739,Himachal Pradesh Floods,1997,8,Chirgaon,Himachal Pradesh,Flood,135,20,20,672900000.0
22.5,88.0,West Bengal Floods,1997,8,Midnapore,West Bengal,Flood,400,1000,100000,5000000000.0
16.5,80.6,Andhra Pradesh Storm,1997,8,Vijayawada,Andhra Pradesh,Storm,25,50,20000,500000000.0
4.5,78.5,Severe Floods,1997,9,Prakasam,Andhra Pradesh,Flood,1442,1500,29259000,2000000000.0
23.0,72.6,Gujarat Floods,1997,6,Mehsana,Gujarat,Flood,273,20000,1000000,5000000000.0
22.0,78.0,Monsoon Floods,1997,8,Midnapore,West Bengal,Flood,1300,30000,100000,2950000000.0
16.0,80.0,Andhra Pradesh Floods,1997,9,Guntur,Andhra Pradesh,Flood,25,150,200000,18050000000.0
20.0,73.0,Leptospirosis Outbreak,1997,7,Valsad,Gujarat,Epidemic,48,200,413,5000000.0
26.85,80.95,Lucknow Epidemic,1997,12,Lucknow,Uttar Pradesh,Epidemic,100,500,210,500000.0
15.3,78.7,Kahool Epidemic,1997,9,Kahool,Andhra Pradesh,Epidemic,32,150,267,1500000.0
32.0,77.0,Himachal Pradesh Landslide,1998,3,Kullu,Himachal Pradesh,Mass movement,26,50,200,100000000.0
21.5,87.0,Eastern India Tornado,1998,3,Balasore,Odisha,Storm,250,3000,40500,200000000.0
26.5,92.5,Assam Landslide,1998,6,Assam,Assam,Mass movement,146,150,4485000,5000000000.0
22.0,69.0,Gujarat Cyclone,1998,6,Porbandar,Gujarat,Cyclone,3000,893,4600893,25000000000.0
20.0,80.0,Deadly Heatwave,1998,5,Orissa,Odisha,Extreme temperature,2541,1000,20000,3000000000.0
26.0,80.0,1998 Epidemic,1998,7,Karimnagar,Telangana,Epidemic,679,1300,14632,150000000.0
29.85,80.55,Malpa Landslide,1998,8,Pithoragarh,Uttarakhand,Mass movement,239,100,200000,300000000.0
29.5,80.8,Mansuna Landslide,1998,8,Mansuna,Uttar Pradesh,Landslide,37,100,200,5000000.0
19.076,72.877,Bombay Storm,1998,10,Mumbai,Maharashtra,Storm,250,400,10000,500000000.0
28.207609,79.82666,Uttar Pradesh Epidemic,1998,8,Uttar Pradesh,Uttar Pradesh,Epidemic,128,500,606,200000000.0
22.0,87.5,Midnapur Storm,1998,11,Midnapur,West Bengal,Storm,125,400,50000,1000000000.0
27.0,87.0,India Floods,1998,8,Assam,Assam,Flood,1811,100000,29227200,20000000000.0
27.5,88.5,Sikkim Landslide,1998,3,Sikkim,Sikkim,Landslide,24,6,6,3000000.0
21.19,72.83,Gujarat Floods,1998,9,Surat,Gujarat,Flood,3000,10000,500000,700000000.0
17.0,78.0,Andhra Pradesh Floods,1998,9,Hyderabad,Andhra Pradesh,Flood,230,500,375000,2700000000.0
26.0,80.0,Deadly Heat Wave,1998,5,Kanpur,Uttar Pradesh,Extreme temperature,2500,500,5000,1000000000.0
30.512,79.403,Chamoli Earthquake,1999,3,Chamoli,Uttarakhand,Earthquake,103,453,50000,1000000000.0
29.4,79.7,Garhwal Kumaon Wildfire,1999,4,Nainital,Uttarakhand,Wildfire,6,10,100,5000000.0
20.0,79.0,Severe Heatwave,1999,4,Orissa,Odisha,Extreme temperature,140,1000,20000,100000000.0
21.0,69.8,Gujarat Coast Cyclone,1999,5,Porbandar,Gujarat,Cyclone,4000,1774,40696,120000000000.0
20.0,77.0,Monsoon Floods,1999,7,Bihar,Bihar,Flood,700,2500,5500000,25000000000.0
26.0,83.0,1999 Indian Floods,1999,9,Uttar Pradesh,Uttar Pradesh,Flood,325,3000,22120000,2500000000.0
19.7,85.8,Orissa Super Cyclone,1999,10,Jagatsinghpur,Odisha,Cyclone,10000,100000,15000000,62439600000.0
18.8,87.9,Odisha Super Cyclone,1999,10,Jagatsinghpur,Odisha,Cyclone,10000,3312,15000000,250000000000.0
25.0,76.0,Hepatitis Outbreak,1999,3,Jhalawar,Rajasthan,Epidemic,100,50,285,1000000.0
16.3694056,77.0171639,Masarkal Epidemic,1999,10,Masarkal,Karnataka,Epidemic,1,50,499,1000000.0
30.3,78.5,Tehri Garhwal Epidemic,1999,9,Tehri Garhwal,Uttarakhand,Epidemic,69,200,77880,77880000.0
20.94092,84.803467,Orissa Epidemic,1999,11,Orissa,Odisha,Epidemic,69,2500,80000,1000000000.0
16.0,80.0,Andhra Pradesh Epidemic,1999,9,Anantapur,Andhra Pradesh,Epidemic,0,0,0,0.0
25.0,83.5,Deadly Heat Wave,2000,1,Patna,Bihar,Extreme temperature,300,2000,10000,1000000000.0
26.0,80.0,Uttar Pradesh Epidemic,2000,5,Gonda,Uttar Pradesh,Epidemic,84,100,1055,20000000.0
28.6448,77.2167,Delhi Epidemic,2000,5,Delhi,Delhi,Epidemic,500,2000,192,20000000.0
16.0,80.0,Andhra Pradesh Storm,2000,10,Visakhapatnam,Andhra Pradesh,Storm,150,400,200000,7760000000.0
27.0,94.0,Northeast India Floods,2000,6,Golaghat,Assam,Flood,20,50,3000000,4000000000.0
29.0,78.5,Himalayan Landslide,2000,6,Moradabad,Uttar Pradesh,Landslide,43,100,500,200000000.0
19.09083,72.89611,Ghatkopar Landslide,2000,7,Mumbai,Maharashtra,Landslide,78,7,7038,4500000.0
27.0,94.0,Arunachal Pradesh Floods,2000,7,East Siang,Arunachal Pradesh,Flood,130,200,50000,1500000000.0
25.5,78.0,2000 Indian Floods,2000,8,Katihar,Bihar,Flood,867,2500,22000000,15000000000.0
19.076,72.8777,Mumbai Epidemic,2000,7,Mumbai,Maharashtra,Epidemic,150,300,500,200000000.0
30.0,80.0,Uttarakhand Landslide,2000,8,Pithoragarh,Uttarakhand,Landslide,86,260,2500,300000000.0
17.0,78.0,Andhra Pradesh Floods,2000,8,Hyderabad,Andhra Pradesh,Flood,179,16,252016,12000000000.0
26.0,80.0,Polio Outbreak,2000,8,Uttar Pradesh,Uttar Pradesh,Epidemic,347,1000,100000,100000000.0
24.44,87.53,Monsoon Floods,2000,9,Birbhum,West Bengal,Flood,884,1000,24600000,3000000000.0
22.5,88.3,Kolkata Cholera Outbreak,2000,10,Kolkata,West Bengal,Epidemic,276,710,1500,3000000000.0
17.3,78.4,Andhra Pradesh Epidemic,2000,10,Sulurpet,Andhra Pradesh,Epidemic,178,500,1000,5000000.0
