Latitude,Longitude,Title,Disaster Year,Month,Location,State,Disaster Type,Total Deaths,Total Injured,Total Affected,Economic Loss (INR)
23.0,88.6,West Bengal Floods,2000,10,North 24 Parganas,West Bengal,Flood,1262,300,534035,790860000000.0
12.0,80.0,2000 South India Cyclone,2000,11,Cuddalore,Tamil Nadu,Cyclone,12,100,30000,700000000.0
25.9,86.6,Bihar Epidemic,2000,10,Supaul,Bihar,Epidemic,200,100,500,10000000.0
24.8,85.5,Bihar Epidemic,2000,8,Nawada,Bihar,Epidemic,19,30,58,2000000.0
20.0,77.0,Severe Drought,2000,4,New Delhi,Delhi,Drought,0,17000,0,20000000000.0
26.5,82.0,2001 Heatwave,2001,1,Lucknow,Uttar Pradesh,Extreme temperature,793,1500,5000,2000000000.0
0.0,0.0,Bhuj Earthquake,2001,1,Kachchh,Gujarat,Earthquake,20003,166000,6321812,13000000000.0
26.732311,88.410286,Siliguri Epidemic,2001,2,Siliguri,West Bengal,Epidemic,49,200,100,30000000.0
24.8,92.8,Assam Floods,2001,6,Silchar,Assam,Flood,6,100,700000,1000000000.0
19.21833,72.978088,Mumbai Epidemic,2001,6,Mumbai,Maharashtra,Epidemic,25,200,250,150000000.0
20.5,85.0,Orissa Floods,2001,7,Kendrapara,Odisha,Flood,100,1000,9670000,2000000000.0
28.0,79.0,Uttar Pradesh Storm,2001,5,Meerut,Uttar Pradesh,Storm,21,50,500,4000000000.0
10.0,75.0,Monsoon Floods,2001,6,Kasaragod,Kerala,Flood,28,4,4,1500000000.0
9.8,76.6,Kerala Floods,2001,7,Idukki,Kerala,Flood,89,2500,40000,2000000000.0
20.5,85.0,Orissa Epidemic,2001,7,Kendrapara,Odisha,Epidemic,98,200,12000,650000000.0
30.284414,78.98114,Rudraprayag Landslide,2001,7,Rudraprayag,Uttarakhand,Mass movement,27,30,100,5000000.0
20.0,85.0,Orissa Epidemic,2001,8,Kendrapara,Odisha,Epidemic,45,1000,25000,100000000.0
25.0,85.0,Bihar Floods,2001,8,Aurangabad,Bihar,Flood,500,1000,400000,4500000000.0
32.5,76.1,Chamba Landslide,2001,8,Chamba,Himachal Pradesh,Mass movement,16,30,31885,20000000.0
28.6139,77.209,Delhi Floods,2001,8,Delhi,Delhi,Flood,100,200,500,1000000000.0
26.5,85.5,Bihar Floods,2001,8,Gopalganj,Bihar,Flood,158,200,7000000,460000000.0
25.4,85.1,Bihar Floods,2001,9,Gopalganj,Bihar,Flood,57,1000,2800000,3500000000.0
15.5,79.5,Andhra Pradesh Cyclone,2001,10,Cuddapah,Andhra Pradesh,Cyclone,153,290,200000,2500000000.0
37.0,77.0,Amboori Landslide,2001,11,Thiruvananthapuram,Kerala,Landslide,40,4,100,10000000.0
27.39,73.43,2001 Heatwave,2001,12,Jaipur,Rajasthan,Extreme Temperature,48,150,200,5000000.0
19.0,72.0,Arabian Sea Cyclone,2001,5,Gujarat,Gujarat,Cyclone,400,1500,10000,4000000000.0
26.12,84.44,Bihar Floods,2001,9,Gopalganj,Bihar,Flood,146,94,887000,4900000000.0
31.71,77.12,Mandi Epidemic,2002,3,Mandi,Himachal Pradesh,Epidemic,10,20,200,5000000.0
21.0,88.0,West Bengal Cyclone,2002,11,Sagar,West Bengal,Cyclone,173,200,2200000,3200000000.0
21.0,85.0,Orissa Storm,2002,4,Puri,Odisha,Storm,300,200,10200,500000000.0
78.0,20.0,Severe Heat Wave,2002,5,Andhra Pradesh,Andhra Pradesh,Extreme temperature,1030,20000,330000000,10000000000.0
26.244156,92.537842,Assam Epidemic,2002,5,Assam,Assam,Epidemic,0,0,0,10000000.0
19.0,88.0,West Bengal Cyclone,2002,11,Kolkata,West Bengal,Cyclone,173,1000,100000,4400000000.0
23.0,79.0,Monsoon Floods,2002,6,Assam,Assam,Flood,549,1500,42000000,47450000000.0
30.39,78.49,Tehri Garhwal Floods,2002,8,Tehri,Uttarakhand,Flood,33,50,500,50000000.0
0.0,0.0,Assam Epidemic,2002,8,Assam,Assam,Epidemic,200,600,260000,1000000000.0
22.0,80.1,Balaghat Flood,2002,8,Balaghat,Madhya Pradesh,Flood,10,60,3000,200000000.0
20.0,73.0,Monsoon Floods,2002,9,Bharuch,Gujarat,Flood,170,2500,50000,2000000000.0
13.013,93.147,Andaman Islands Earthquake,2002,9,Andaman Islands,Andaman and Nicobar Islands,Earthquake,2,50,200,10000000.0
10.0,76.0,Kerala Floods,2002,10,Kozhikode,Kerala,Flood,11,20,1000,1000000000.0
21.5,87.5,West Bengal Cyclone,2002,11,Baleshwar,Odisha,Cyclone,173,300,100000,1000000000.0
13.0,80.2,Tamil Nadu Floods,2002,10,Chennai,Tamil Nadu,Flood,20,100,2000,3100000000.0
29.959694,77.549057,Saharanpur Epidemic,2002,9,Saharanpur,Uttar Pradesh,Epidemic,64,200,1000,10000000.0
20.0,78.0,Andhra Pradesh Heatwave,2002,5,Vijayawada,Andhra Pradesh,Extreme temperature,1030,2500,330000000,1500000000.0
17.0,78.0,Severe Drought,2002,7,Hyderabad,Andhra Pradesh,Drought,1000,2000,300000000,450000000000.0
21.79,77.91,Betul Storm,2003,2,Betul,Madhya Pradesh,Storm,9,21,200,120000000.0
34.0,74.0,Severe Winter Storm,2003,2,Jammu,Jammu and Kashmir,Storm,19,7,100,10000000.0
23.08,72.62,Gujarat Monsoon Storm,2003,8,Ahmedabad,Gujarat,Storm,20,50,14000,100000000.0
23.0,88.0,West Bengal Hailstorm,2003,3,Hugli,West Bengal,Storm,30,500,485910,761900000.0
34.0,74.0,Kashmir Landslide,2003,3,Jammu,Jammu and Kashmir,Landslide,25,150,500,300000.0
26.0,90.0,Assam Severe Storm,2003,4,Dhuburi,Assam,Storm,45,4000,6000,500000000.0
26.3,89.2,West Bengal Storm,2003,4,Kochbihar,West Bengal,Storm,20,60,460,15000000.0
16.5,80.6,Indian Heat Wave,2003,5,Hyderabad,Andhra Pradesh,Extreme temperature,1210,1000,50000,1000000000.0
26.0,88.0,2003 Monsoon Floods,2003,6,Dhemaji,Assam,Flood,142,1500,4550000,2500000000.0
23.7,69.8,Gujarat Floods,2003,7,Kachchh,Gujarat,Flood,13,1300,14500,150000000.0
28.6139,77.209,Delhi Epidemic,2003,9,Delhi,Delhi,Epidemic,250,500,2185,10000000.0
16.0,81.0,Andhra Pradesh Storm,2003,12,Krishna,Andhra Pradesh,Storm,83,150,40000,1500000000.0
28.0,77.0,Northern India Heatwave,2003,12,Kanpur,Uttar Pradesh,Extreme temperature,1000,2000,5000,500000000.0
20.4625,85.883,Orissa Floods,2003,8,Cuttack,Odisha,Flood,67,500,3000000,36120000000.0
31.957851,77.109459,Kullu Flash Flood,2003,7,Kullu,Himachal Pradesh,Flood,150,50,250,200000000.0
31.957851,77.109459,Solang Flash Flood,2003,8,Kullu,Himachal Pradesh,Flood,30,19,15000,18050000000.0
26.0,80.0,Uttar Pradesh Floods,2003,9,Ballia,Uttar Pradesh,Flood,37,150,2500000,4320000000.0
24.5,93.9,Manipur Floods,2004,4,Bishnupur,Manipur,Flood,150,500,5000,20000000.0
26.0,79.0,Monsoon Floods,2004,6,Darbhanga,Bihar,Flood,900,2000,33000000,7710000000.0
11.8,76.0,Kerala Floods,2004,6,Wayanad,Kerala,Flood,45,150,1000,1000000000.0
29.0,79.5,Monsoon Floods,2004,9,Sitapur,Uttar Pradesh,Flood,44,120,50000,150000000.0
26.0,90.0,Northeast India Floods,2004,10,Goalpara,Assam,Flood,192,500,100000,100000000.0
10.0,92.0,Indian Ocean Tsunami,2004,12,Chennai,Tamil Nadu,Earthquake,16389,6913,654512,100000000000.0
28.0,77.0,Monsoon Floods,2004,8,Surat,Gujarat,Flood,210,500,100000,2500000000.0
34.451,73.649,Kashmir Landslide,2005,10,Baramula,Jammu and Kashmir,Mass movement,1360,6266,50000,1000000000.0
24.0,88.0,West Bengal Storm,2005,3,Barddhaman,West Bengal,Storm,50,300,60000,3500000000.0
28.7041,77.1025,Meningitis Outbreak,2005,5,Delhi,Delhi,Epidemic,48,400,408,1500000.0
16.0,80.0,Andhra Pradesh Storm,2005,5,Guntur,Andhra Pradesh,Storm,20,20,20,500000000.0
22.5,88.5,Kolkata Storm,2005,5,Kolkata,West Bengal,Storm,13,20,1500000,200000000.0
25.56,94.53,Mokokchung Landslide,2005,5,Mokokchung,Nagaland,Landslide,14,12,12,1000000.0
20.0,83.0,Severe Heatwave,2005,6,Bhubaneswar,Odisha,Extreme temperature,588,1764,2940,1000000000.0
20.5,72.5,Gujarat Floods,2005,6,Surat,Gujarat,Flood,239,5000,405000,232000000000.0
20.6,78.1,Yavatmal Floods,2005,7,Yavatmal,Maharashtra,Flood,30,200,1000,500000000.0
31.35312,78.43551,Himachal Pradesh Floods,2005,6,Kinnaur,Himachal Pradesh,Flood,33,20,5000,6100000000.0
28.0,77.0,Indian Monsoon Floods,2005,7,Yingkiong,Arunachal Pradesh,Flood,70,1700,1908000,18050000000.0
20.0,77.0,Madhya Pradesh Floods,2005,7,Ashoknagar,Madhya Pradesh,Flood,62,150,49000,1500000000.0
20.0,79.0,Andhra Pradesh Floods,2005,7,Adilabad,Andhra Pradesh,Flood,75,56,140000,503000000.0
20.0,73.0,Monsoon Floods,2005,7,Mumbai,Maharashtra,Flood,1094,55,20000055,3500000000.0
26.115,91.703,Guwahati Landslide,2005,8,Guwahati,Assam,Mass movement,17,20,20,1000000.0
26.0,83.0,Azamgarh Flood,2005,8,Azamgarh,Uttar Pradesh,Flood,36,500,800000,2000000000.0
28.0,81.0,Encephalitis Outbreak,2005,7,Gorakhpur,Uttar Pradesh,Epidemic,1500,2000,6000,1100000000.0
19.601194,75.552979,Maharashtra Epidemic,2005,8,Sangli,Maharashtra,Epidemic,125,4301,3000,1500000000.0
15.0,77.0,Southern India Floods,2005,7,Khammam,Telangana,Flood,1000,3000,5000000000,0.0
15.5,81.0,Andhra Pradesh Cyclone,2005,9,Khammam,Andhra Pradesh,Cyclone,100,500,200000,4500000000.0
31.1,77.2,North India Floods,2005,6,Kinnaur,Himachal Pradesh,Flood,25,6,3000,2500000000.0
20.0,80.0,Central India Floods,2005,9,Bhandara,Maharashtra,Flood,89,1000,550000,40000000000.0
34.451,73.649,Kashmir Earthquake,2005,10,Uri,Jammu and Kashmir,Earthquake,1360,6266,156622,38000000000.0
22.5,87.5,West Bengal Floods,2005,10,Midnapore,West Bengal,Flood,1828,100,2250000,10000000000.0
21.17024,72.831062,Gujarat Floods,2005,9,Surat,Gujarat,Flood,173,2500,25000000,5500000000.0
13.03,80.19,Chennai Floods,2005,10,Chennai,Tamil Nadu,Flood,162,37,2000000,5500000000.0
26.0,83.0,Encephalitis Outbreak,2005,7,Gorakhpur,Uttar Pradesh,Epidemic,1500,3000,1145,100000000.0
13.03444,80.19694,Chennai Floods,2005,12,Chennai,Tamil Nadu,Flood,162,37,2000000,15234000000.0
28.0,77.0,Severe Heat Wave,2005,6,Delhi,Delhi,Extreme temperature,1075,500,10000,100000000.0
31.5,75.5,North India Floods,2005,7,Ropar,Punjab,Flood,17,200,450000,6000000000.0
17.5,78.0,Chikungunya Outbreak,2005,12,Hyderabad,Andhra Pradesh,Epidemic,2000,500,153324,1000000000.0
19.67,78.53,Andhra Pradesh Floods,2006,4,Adilabad,Telangana,Flood,20,100,10000,100000000.0
26.0,85.0,2006 Heatwave,2006,5,Agra,Uttar Pradesh,Extreme temperature,754,1000,5000,100000000.0
26.0,92.0,Assam Tripura Floods,2006,5,Karimganj,Assam,Flood,21,300,504000,400000000.0
7.0,76.0,Kerala Floods,2006,5,Idukki,Kerala,Flood,1758,1000,10800,15000000000.0
20.0,73.0,Maharashtra Gujarat Floods,2006,5,Surat,Gujarat,Flood,150,500,300000,160000000000.0
25.758503,84.148911,Uttar Pradesh Floods,2006,6,Ballia,Uttar Pradesh,Flood,130,500,300000,1000000000.0
20.95,72.92,Gujarat Floods,2006,7,Navsari,Gujarat,Flood,24,100,8400,100000000.0
18.9,83.6,Orissa Floods,2006,7,Rayagada,Odisha,Flood,33,75,9300,1805000000.0
34.0,75.0,Kashmir Floods,2006,7,Srinagar,Jammu and Kashmir,Flood,13,100,2000,500000000.0
17.0,78.0,Monsoon Floods,2006,7,Surat,Gujarat,Flood,413,65,4000065,5500000000.0
21.1,72.8,Surat City Flood,2006,8,Surat,Gujarat,Flood,150,500,50000,220000000000.0
26.0,73.0,Rajasthan Floods,2006,8,Barmer,Rajasthan,Flood,135,200,20000,300000000.0
15.5,80.2,2006 India Storms,2006,9,Various Districts,Andhra Pradesh,Storm,114,300,150300,150000000.0
34.0,74.0,Kashmir Floods,2006,8,Srinagar,Jammu and Kashmir,Flood,13,424,15000,55000000000.0
27.5,81.5,Uttar Pradesh Floods,2006,8,Balrampur,Uttar Pradesh,Flood,42,150,150000000,0.0
16.0,79.0,Andhra Pradesh Floods,2006,10,Guntur,Andhra Pradesh,Flood,47,150,225000,3500000000.0
17.5,82.5,Monsoon Floods,2006,8,Cuttack,Odisha,Flood,275,700,3500000,12000000000.0
19.0,75.0,2006 India Floods,2006,8,Surat,Gujarat,Flood,1758,56,4500000,1510000000.0
23.0,77.0,Madhya Pradesh Floods,2006,10,Bhopal,Madhya Pradesh,Flood,123,1500,100000,10000000000.0
21.0,77.0,Gujarat Floods,2006,8,Surat,Gujarat,Storm,135,250,500000,15000000000.0
28.5,77.2,2007 Heatwave,2007,4,Delhi,Delhi,Extreme temperature,932,2000,10000,100000000.0
26.14,91.77,Assam Floods,2007,6,Lakhimpur,Assam,Flood,15,50,200000,100000000.0
21.5,72.0,Gujarat Floods,2007,7,Junagadh,Gujarat,Flood,1287,2000,63000,3000000000.0
19.0,73.0,Maharashtra Floods,2007,7,Mumbai,Maharashtra,Flood,62,500,10000,2000000000.0
20.0,82.0,Chhattisgarh Floods,2007,6,Raipur,Chhattisgarh,Flood,29,100,50000,2000000000.0
15.83,78.03,Andhra Pradesh Floods,2007,6,Kurnool,Andhra Pradesh,Flood,127,1000,1000000000,0.0
23.53,91.48,Tripura Floods,2007,7,Udaipur,Tripura,Flood,1700,3000,3000000,12000000000.0
26.0,85.0,South Asian Floods,2007,7,Darbhanga,Bihar,Flood,1287,10000,20000000,15000000000.0
4.0,77.0,Himachal Pradesh Floods,2007,8,Rampur,Himachal Pradesh,Flood,76,150,12000000000,0.0
20.5,72.5,Gujarat Floods,2007,8,Bharuch,Gujarat,Flood,101,2000,1300000,10000000000.0
19.2,86.2,Odisha Floods,2007,9,Puri,Odisha,Flood,80,240,7200000,34000000000.0
15.7,79.5,Andhra Pradesh Floods,2007,9,Kurnool,Andhra Pradesh,Flood,94,1000,20000,10000000000.0
16.0,80.0,Andhra Pradesh Floods,2007,10,Kurnool,Andhra Pradesh,Flood,37,150,330000,7000000000.0
21.0,87.0,Bay of Bengal Storm,2007,11,Kolkata,West Bengal,Storm,100,300,3000000,2000000000.0
20.0,85.0,Orissa Floods,2007,8,Cuttack,Odisha,Flood,1550,10000,500000,10850637000.0
26.5,92.8,Assam Floods,2007,7,Morigaon,Assam,Flood,96,180,11100000,2000000000.0
10.0,76.0,Kerala Floods,2007,7,Kottayam,Kerala,Flood,150,500,300000,500000000.0
26.0,78.0,North India Heatwave,2007,12,Kanpur,Uttar Pradesh,Extreme temperature,74,150,20000,2000000000.0
26.0,75.0,2007 Monsoon Floods,2007,2,Jodhpur,Rajasthan,Flood,3100,10000,48000000,3605000000000.0
34.209515,77.615112,Unusual Temperature,2007,3,Srinagar,Jammu and Kashmir,Extreme temperature,66,25,25,20000000.0
34.0,77.0,Kashmir Landslide,2008,2,Jammu,Jammu and Kashmir,Mass movement,37,150,300,100000000.0
-12.0,77.0,South India Floods,2008,3,Cuddalore,Tamil Nadu,Flood,0,15000,0,2000000000.0
26.0,86.0,Monsoon Floods,2008,6,Bihar,Bihar,Flood,2404,20000,3300000,2000000000.0
25.7,86.5,Bihar Floods,2008,8,Supaul,Bihar,Flood,450,1200,3000000,90000000000.0
17.0,79.0,Andhra Pradesh Floods,2008,9,Guntur,Andhra Pradesh,Flood,130,1000,250000,10000000000.0
26.0,86.0,Bihar Floods,2008,9,Supaul,Bihar,Flood,2404,10000,3300000,45000000000.0
26.0,86.0,Bihar Floods,2008,8,Supaul,Bihar,Flood,527,1000,2600000,5935000000.0
7.0,80.0,Tamil Nadu Floods,2008,11,Chennai,Tamil Nadu,Flood,190,500,803740,5000000000.0
26.0,94.0,2008 India Floods,2008,7,Lakhimpur,Assam,Flood,2403,10000,3000000,95000000000.0
28.0,77.0,2008 Heat Wave,2008,12,Kanpur,Uttar Pradesh,Extreme temperature,616,500,10000,1000000000.0
28.2076,79.8267,Uttar Pradesh Storm,2008,5,Lucknow,Uttar Pradesh,Storm,111,50,50,500000000.0
20.5,86.7,Orissa Tornado,2009,3,Kendrapara,Odisha,Tornado,15,150,4500,20000000.0
21.0,83.0,Indian Heat Wave,2009,5,Sambalpur,Odisha,Extreme temperature,0,0,0,2000000000.0
21.5,88.0,Cyclone Aila,2009,5,South 24 Parganas,West Bengal,Storm,138,10000,6800000,4400000000.0
23.5,85.0,Bihar-Jharkhand Storm,2009,6,Ranchi,Jharkhand,Storm,35,12,12,10000000.0
28.6,77.2,Delhi Floods,2009,7,Delhi,Delhi,Flood,10,200,1000,200000000.0
30.02,80.15,Pithoragarh Landslide,2009,8,Pithoragarh,Uttarakhand,Mass movement,43,100,1500,300000000.0
19.076,72.8777,Mumbai Landslide,2009,9,Mumbai,Maharashtra,Mass movement,10,12,300,30000000.0
26.85,80.95,Uttar Pradesh Epidemic,2009,1,Uttar Pradesh,Uttar Pradesh,Epidemic,311,600,1521,5000000.0
15.5,78.5,2009 India Floods,2009,7,Nayagarh,Orissa,Flood,1206,5000,1886000,22000000000.0
15.0,77.0,South India Floods,2009,9,Belgaum,Karnataka,Flood,355,360000,220000000000,0.0
25.4,92.1,Jaintia Hills Flood,2009,10,Jaintia Hills,Meghalaya,Flood,20,100,500,100000000.0
11.4,76.7,Nilgiris Flood,2009,11,Nilgiris,Tamil Nadu,Flood,71,8,700,3200000000.0
34.08,74.8,Srinagar Heatwave,2010,1,Srinagar,Jammu and Kashmir,Extreme temperature,6,20,1000,100000000.0
20.0,72.0,Cyclone Phyan,2009,11,Mumbai,Maharashtra,Cyclone,15,50,500,5000000000.0
25.7,85.5,Bihar Floods,2009,8,Sitamarhi,Bihar,Flood,52,1500,1500000,3000000000.0
26.85,80.95,Uttar Pradesh Storm,2009,5,Lucknow,Uttar Pradesh,Storm,25,20,20,10000000.0
26.0,80.0,Uttar Pradesh Storm,2009,6,Gonda,Uttar Pradesh,Storm,20,40,150,5000000.0
26.0,79.0,2009 Indian Drought,2009,7,Bongaigaon,Assam,Drought,150,500,50000,5000000000.0
33.5,76.0,Kashmir Landslide,2010,2,Kishtwar,Jammu and Kashmir,Landslide,17,7,100,10000000.0
26.5,87.2,Eastern India Storm,2010,4,Kishanganj,Bihar,Storm,134,200,500000,2500000000.0
13.0,82.0,Eastern India Storm,2010,5,Purnea,Bihar,Storm,140,500,500000,100000000.0
15.0,80.0,Andhra Tamil Nadu Storm,2010,5,Krishna,Andhra Pradesh,Storm,32,50,10000,16030000000.0
23.0,77.0,2010 Heat Wave,2010,5,Ahmedabad,Gujarat,Extreme temperature,1344,1000,5000,2000000000.0
30.3,76.8,Haryana-Punjab Floods,2010,7,Ambala,Haryana,Flood,53,150,400000,13000000000.0
15.9129,79.7399,Andhra Pradesh Floods,2010,5,Khammam,Andhra Pradesh,Flood,57,200,270000,71360000000.0
28.61,77.23,Delhi Floods,2010,7,Delhi,Delhi,Flood,255,220,9000,1330000000.0
34.152588,77.577049,Leh Cloudburst,2010,8,Leh,Ladakh,Flood,224,225,9000,1330000000.0
26.7,94.0,Assam Floods,2010,9,Lakhimpur,Assam,Flood,1600,1000,30000,18050000000.0
25.7,85.1,Bihar-Jharkhand Storm,2010,4,Katihar,Bihar,Storm,134,200,500000,12000000.0
29.5,79.7,North India Floods,2010,9,Almora,Uttarakhand,Flood,220,800,3267183,25000000000.0
30.0,76.0,North India Floods,2010,9,Ambala,Haryana,Flood,300,1000,12500,13000000000.0
10.5,79.5,Tamil Nadu Floods,2010,11,Chennai,Tamil Nadu,Flood,203,1000,320000,37000000000.0
78.0,26.9,Uttar Pradesh Storm,2010,5,Gonda,Uttar Pradesh,Storm,15,40,2500,2000000000.0
15.8,80.0,Cyclone Laila,2010,5,Machilipatnam,Andhra Pradesh,Cyclone,27,500,10000,16030000000.0
26.67,91.35,Assam Storm,2010,4,Baksa,Assam,Storm,28,100,5000,300000000.0
28.6,77.2,2011 Indian Heatwave,2011,1,Delhi,Delhi,Extreme temperature,793,400,20000,1000000000.0
26.0,80.0,Uttar Pradesh Storm,2011,5,Siddharthnagar,Uttar Pradesh,Storm,63,160,160,8300000000.0
24.0,88.0,West Bengal Floods,2011,8,Paschim Medinipur,West Bengal,Flood,75,1000,3000000,79000000000.0
27.723,88.064,Sikkim Earthquake,2011,9,Gangtok,Sikkim,Earthquake,112,1000,20000,1660000000000.0
20.5,84.5,Odisha Floods,2011,9,Cuttack,Odisha,Flood,239,500,3443989,3000000000.0
26.0,93.0,Assam Meghalaya Floods,2011,8,Dhemaji,Assam,Flood,7,100,11000,18050000000.0
26.0,83.0,Monsoon Floods,2011,8,Barpeta,Assam,Flood,610,800,5549080,36000000000.0
27.28,82.01,Uttar Pradesh Floods,2011,7,Gonda,Uttar Pradesh,Flood,130,750,2500000,14000000000.0
20.5,85.0,Orissa Floods,2011,9,Jajpur,Odisha,Flood,45,36000,2100000,258050000000.0
11.75,79.75,Cyclone Thane,2011,12,Cuddalore,Tamil Nadu,Cyclone,53,600,380000,2000000000.0
13.0,76.0,Karnataka Storm,2011,4,Raichur,Karnataka,Storm,17,6,100,100000000.0
78.0,20.0,Deadly Heat Wave,2011,12,Kanpur,Uttar Pradesh,Extreme temperature,12,1000,10000,5000000000.0
