Latitude,Longitude,Title,Disaster Year,Month,Location,State,Disaster Type,Total Deaths,Total Injured,Total Affected,Economic Loss (INR)
28.0,80.0,Uttar Pradesh Floods,2011,6,Kushinagar,Uttar Pradesh,Flood,82,200,500000,36120000000.0
17.0,80.0,Andhra Pradesh Heatwave,2012,6,Guntur,Andhra Pradesh,Extreme temperature,729,1500,20000,2000000000.0
33.2,75.2,Jammu Landslide,2012,2,Ramban,Jammu and Kashmir,Mass movement,16,30,100,20000000.0
27.0,95.0,Northeast India Floods,2012,6,Anjaw,Arunachal Pradesh,Flood,1650,2000,6900000,18050000000.0
26.91,75.78,Rajasthan Floods,2012,8,Jaipur,Rajasthan,Flood,37,375,37500,18050000000.0
32.0,77.0,Himalayan Floods,2012,8,Kullu,Himachal Pradesh,Flood,31,150,2000,3000000000.0
30.284,78.981,Uttarakhand Flash Floods,2012,9,Rudraprayag,Uttarakhand,Flood,34,17,20000,15171000000.0
26.0,83.0,Severe Monsoon Floods,2012,9,Barpeta,Assam,Flood,21,500,2000000,2500000000.0
0.0,0.0,Cyclone Nilam,2012,11,Nellore,Andhra Pradesh,Storm,61,150,70000,378000000.0
28.0,77.0,2012 Cold Wave,2012,12,Delhi,Delhi,Extreme temperature,92,500,2000,1000000000.0
32.0,77.0,Himachal Pradesh Floods,2012,8,Manali,Himachal Pradesh,Flood,31,100,9460,3500000000.0
28.0,79.0,Uttar Pradesh Storm,2013,3,Kannauj,Uttar Pradesh,Storm,60,160,1400000000,0.0
15.0,80.0,Andhra Pradesh Storm,2013,5,Machilipatnam,Andhra Pradesh,Storm,23,4,9000000,30000000000.0
33.1,75.8,Jammu Earthquake,2013,5,Kishtwar,Jammu and Kashmir,Earthquake,3,90,68800,4000000000.0
30.77,79.03,Uttarakhand Floods,2013,6,Kedarnath,Uttarakhand,Flood,6054,4473,504473,81000000000.0
16.515,80.632,Andhra Pradesh Heatwave,2013,4,Vijayawada,Andhra Pradesh,Extreme temperature,1433,2000,50000,1000000000.0
28.207609,79.82666,Uttar Pradesh Floods,2013,7,Sultanpur,Uttar Pradesh,Flood,174,200,500000,4320000000.0
27.483,94.583,Assam Floods,2013,6,Dhemaji,Assam,Flood,80,5000,2000000,2000000000.0
23.0,77.0,Madhya Pradesh Floods,2013,8,Hoshangabad,Madhya Pradesh,Flood,106,1500,40000,2500000000.0
20.0,85.0,Eastern India Floods,2013,10,Ganjam,Odisha,Flood,72,150,375000,2000000000.0
19.5,84.5,Cyclone Phailin,2013,10,Gopalpur,Odisha,Cyclone,47,500,13230000,25000000000.0
25.0,85.0,Bihar-Jharkhand Storm,2013,10,Dhanbad,Jharkhand,Storm,32,50,1000,2000000000.0
16.5,81.0,Andhra Pradesh Cyclone,2013,11,Krishna,Andhra Pradesh,Storm,23,50,9000000,30000000000.0
28.5,77.2,2014 Indian Heatwave,2014,1,Gonda,Uttar Pradesh,Extreme temperature,548,1000,100000,20000000000.0
34.0,75.0,Kashmir Storm,2014,3,Kishtwar,Jammu and Kashmir,Storm,17,35,9610,40000000.0
28.6,77.4,Delhi NCR Storm,2014,5,Ghaziabad,Uttar Pradesh,Storm,12,13,26,20000000.0
27.5,93.5,Assam Floods,2014,6,Guwahati,Assam,Flood,38,1000,18500,200000000.0
30.0,79.0,Uttarakhand Flash Floods,2014,7,Uttarakhand,Uttarakhand,Flood,52,100,50000,80000000000.0
19.16,73.68,Malin Landslide,2014,7,Pune,Maharashtra,Landslide,151,100,200,20000000.0
20.0,85.0,Odisha Floods,2014,8,Balasore,Odisha,Flood,45,1000,3290000,186120000000.0
34.08,74.8,Kashmir Floods,2014,9,Srinagar,Jammu and Kashmir,Flood,300,25,275000,1000000000000.0
25.5,90.2,Garo Hills Flood,2014,9,Tura,Meghalaya,Flood,95,1000,650000,2000000000.0
17.69,83.23,Cyclone Hudhud,2014,10,Visakhapatnam,Andhra Pradesh,Cyclone,53,1000,920000,700000000000.0
28.0,81.0,Uttar Pradesh Floods,2014,8,Shravasti,Uttar Pradesh,Flood,94,200,500000,2000000000.0
20.5,85.0,Odisha Floods,2014,8,Cuttack,Odisha,Flood,45,10000,3290000,2000000000.0
28.0,77.7,Muzaffarnagar Heatwave,2014,12,Muzaffarnagar,Uttar Pradesh,Extreme temperature,16,50,200,100000000.0
31.0,77.0,Northern India Heatwave,2014,12,Shimla,Himachal Pradesh,Extreme temperature,140,1000,2000,2000000000.0
26.0,80.0,Uttar Pradesh Storm,2014,4,Uttar Pradesh,Uttar Pradesh,Storm,27,30,2000,100000000.0
17.38,78.48,Hyderabad Hailstorm,2014,3,Hyderabad,Telangana,Storm,7,58,1928,1500000000.0
34.04,74.67,Chadoora Landslide,2015,3,Chadoora,Jammu and Kashmir,Landslide,16,0,2000,20000000.0
23.745127,91.746826,Tripura Storm,2015,4,Tripura,Tripura,Storm,1,500,10000,200000000.0
23.5,68.2,Gujarat Storm,2015,3,Amreli,Gujarat,Storm,80,250,500000,16500000000.0
26.0,85.0,Nepal Earthquake,2015,4,Patna,Bihar,Earthquake,78,560,560,7400000000.0
25.77,87.48,Bihar Storm,2015,4,Purnia,Bihar,Storm,48,100,125100,4400000000.0
28.0,86.0,Bihar Earthquake,2015,4,Sitamarhi,Bihar,Earthquake,58,200,1000,1000000000.0
21.0,78.0,2015 India Heatwave,2015,5,Delhi,Delhi,Extreme temperature,2500,2000,1000000,10000000000.0
9.587209,77.951431,Bhadrairuppu Flood,2015,5,Virudhunagar,Tamil Nadu,Flood,350,200,100000000,0.0
26.0,92.0,Assam Landslide,2015,6,Barpeta,Assam,Landslide,3,9,9000,300000000.0
21.55,71.21,Gujarat Monsoon Floods,2015,6,Amreli,Gujarat,Flood,81,1000,9000,1500000000.0
26.8,88.2,Darjeeling Landslides,2015,6,Darjeeling,West Bengal,Flood,40,200,1000,10000000000.0
13.2,81.1,South India Floods,2015,7,Kachchh,Gujarat,Flood,293,1000,13709887,20000000000.0
13.0,80.0,Chennai Floods,2015,12,Chennai,Tamil Nadu,Flood,386,1764000,3000000,200000000000.0
26.0,93.0,Assam Floods,2015,8,Dhubri,Assam,Flood,42,1000,1650000,2000000000.0
26.0,92.0,Assam Floods,2015,8,Kokrajhar,Assam,Flood,42,1000,1700000,20000000000.0
26.5,93.5,Assam Floods,2015,7,Sonitpur,Assam,Flood,66,100,85250,2000000000.0
17.0,82.0,Orissa Storm,2015,9,Deogarh,Odisha,Storm,32,96,300,1500000000.0
36.524,70.368,Hindu Kush Earthquake,2015,10,Srinagar,Jammu and Kashmir,Earthquake,3,200,500,5000000000.0
13.00012,80.2565,Chennai Floods,2015,11,Chennai,Tamil Nadu,Flood,421,1000,1800000,225000000000.0
15.9,80.4,Andhra Pradesh Storm,2015,5,Nellore,Andhra Pradesh,Storm,92,200,1800000,49600000000.0
19.07,72.87,Maharashtra Storm,2015,10,Mumbai,Maharashtra,Storm,29,15,10000,5000000000.0
18.0,78.0,Severe Drought,2015,1,Chennai,Tamil Nadu,Drought,3500,10000,330000000,250000000000.0
24.834,93.656,Manipur Earthquake,2016,1,Imphal,Manipur,Earthquake,8,308,16733,274736200.0
35.4,77.1,Siachen Glacier Avalanche,2016,2,Siachen,Jammu and Kashmir,Mass movement,10,5,20,5000000.0
25.0,78.0,Indian Heatwave,2016,4,Phalodi,Rajasthan,Extreme temperature,1100,2000,330000000,30000000000.0
27.0,93.0,Northeast India Floods,2016,4,Tawang,Arunachal Pradesh,Flood,18,1000,100000,2000000000.0
29.618,79.719,Uttarakhand Wildfire,2016,2,Almora,Uttarakhand,Wildfire,9,17,2000,4629000.0
30.0,79.0,Uttarakhand Landslide,2016,7,Pithoragarh,Uttarakhand,Landslide,0,0,0,3000000000.0
25.7,85.1,Bihar Storm,2016,6,Muzaffarpur,Bihar,Storm,57,24,10000,5000000000.0
30.0,79.0,Monsoon Storms,2016,6,Buxar,Bihar,Storm,93,28,1000,2500000000.0
30.25,79.75,Uttarakhand Floods,2016,6,Chamoli,Uttarakhand,Flood,40,100,50000,11000000000.0
26.0,92.0,Assam Floods,2016,7,Lakhimpur,Assam,Flood,50,100,2000000,2000000000.0
25.5,83.0,Monsoon Floods,2016,7,Varanasi,Uttar Pradesh,Flood,300,200,2500000,12000000000.0
23.259,77.412,Madhya Pradesh Floods,2016,7,Bhopal,Madhya Pradesh,Flood,184,200,100000,32000000000.0
20.0,74.0,Maharashtra Floods,2016,8,Nashik,Maharashtra,Flood,37,100,3000,5000000000.0
16.3,80.4,Andhra Pradesh Floods,2016,9,Guntur,Andhra Pradesh,Flood,28,500,10000,6000000000.0
13.07,80.24,Vardah Cyclone,2016,12,Chennai,Tamil Nadu,Storm,7,200,20000,54000000000.0
26.757874,94.209824,Assam Floods,2016,7,Jorhat,Assam,Flood,34,1500,50000,1280000000.0
34.3,74.95,Gurez Landslide,2017,1,Ganderbal,Jammu and Kashmir,Landslide,28,50,1000,10000000.0
15.913,80.959,Deadly Heatwave,2017,4,Visakhapatnam,Andhra Pradesh,Extreme temperature,264,400,1000,9000000000.0
24.5,93.9,Manipur-Mizoram Storm,2017,5,Imphal,Manipur,Storm,25,50,1970,1500000000.0
0.0,0.0,Assam Floods,2017,6,Lakhimpur,Assam,Flood,160,1000,1000000,41648100000.0
22.3072,73.1812,Gujarat Floods,2017,6,Banaskantha,Gujarat,Flood,224,500,171119,56120300000.0
25.7,85.1,Bihar Storm,2017,7,Vaishali,Bihar,Storm,23,12,12,2500000000.0
30.0,93.0,Laptap Landslide,2017,7,Papumpare,Arunachal Pradesh,Landslide,14,20,100,20000000.0
26.0,92.0,Assam Floods,2017,6,Lakhimpur,Assam,Flood,75,150,1735000,20000000000.0
24.31,93.93,Manipur Floods,2017,7,Imphal,Manipur,Flood,1700,1500,12831,1310000000.0
24.0,73.0,Monsoon Floods,2017,6,Banaskantha,Gujarat,Flood,284,1500,520000,5000000000.0
26.0,86.0,Monsoon Floods,2017,8,Araria,Bihar,Flood,514,750,17200000,20000000000.0
19.04,72.87,Mumbai Floods,2017,8,Mumbai,Maharashtra,Flood,33,17,1930000000,0.0
32.0,77.0,Kotropi Landslide,2017,8,Mandi,Himachal Pradesh,Mass movement,46,50,100,250000000.0
13.08,80.27,Chennai Flood,2017,11,Chennai,Tamil Nadu,Flood,14,2000,250000,30000000000.0
7.0,79.0,Cyclone Ockhi,2017,12,Kanyakumari,Tamil Nadu,Storm,39,2500,60000,750000000.0
27.0,82.0,Uttar Pradesh Floods,2017,8,Maharajganj,Uttar Pradesh,Flood,101,1500,2700000,12000000000.0
25.15,86.23,Bihar Storm,2017,5,Jamui,Bihar,Storm,29,57,1250,2500000000.0
25.0,88.0,Malda Storm,2017,3,Maldah,West Bengal,Storm,4,20,60020,10000000.0
28.6139,77.209,Delhi Dust Storm,2018,5,New Delhi,Delhi,Extreme temperature,4,20,200,20000000000.0
11.0,77.0,Theni Forest Fire,2018,3,Theni,Tamil Nadu,Wildfire,17,18,36,5000000.0
26.5,77.0,North India Dust Storm,2018,5,Agra,Uttar Pradesh,Storm,117,200,200,50000000.0
22.57,88.36,Kolkata Storm,2018,4,Kolkata,West Bengal,Storm,18,50,22050,4400000000.0
20.0,80.0,North India Storms,2018,5,Agra,Uttar Pradesh,Storm,125,200,100000,1000000000.0
26.8,77.1,North India Dust Storm,2018,5,Agra,Uttar Pradesh,Storm,125,200,200,1000000000.0
23.0,78.0,May 2018 Storm,2018,5,Rajasthan,Rajasthan,Storm,143,200,20000,200000000.0
17.2,85.5,North India Storms,2018,6,Agra,Uttar Pradesh,Storm,125,200,100000,1000000000.0
20.0,73.0,Monsoon Floods,2018,6,Nagpur,Maharashtra,Flood,138,2000,100000,10000000000.0
26.0,81.0,North India Storms,2018,5,Agra,Uttar Pradesh,Storm,125,250,21000,7500000000.0
10.0,90.0,Tripura Floods,2018,5,West,Tripura,Tripura,0,15,24,11728.0
25.0,85.0,Northern India Storms,2018,5,Unnao,Uttar Pradesh,Storm,54,25,100,2500000000.0
12.85,74.93,Coastal Karnataka Floods,2018,5,Dakshina Kannada,Karnataka,Flood,3,50,4945,5000000000.0
26.0,75.0,Monsoon Floods,2018,7,Jaipur,Rajasthan,Flood,0,0,0,957360000000.0
20.0,84.0,Odisha Floods,2018,7,Bhadrak,Odisha,Flood,0,0,0,100000000000.0
10.5,76.2,Kerala Floods,2018,8,Thrissur,Kerala,Flood,500,140,5500000,270000000000.0
26.5,92.5,Assam Floods,2018,8,Golaghat,Assam,Flood,41,500,25000,2000000000.0
26.0,79.0,Uttar Pradesh Floods,2018,9,Uttar Pradesh,Uttar Pradesh,Flood,70,68,245000,95000000000.0
30.7,76.7,North India Floods,2018,9,Ambala,Haryana,Flood,25,100,10000,95000000000.0
17.0,84.0,Cyclone Titli,2018,10,Ganjam,Odisha,Cyclone,122,200,6000000,30000000000.0
10.79,79.87,Gaja Cyclone,2018,11,Nagapattinam,Tamil Nadu,Cyclone,63,259,560000,30000000000.0
17.5,84.0,Cyclone Titli,2018,10,Srikakulam,Andhra Pradesh,Cyclone,0,0,0,66731000000.0
16.0,76.0,Severe Drought,2018,9,Beed,Maharashtra,Drought,2000,5000,8200000,200000000000.0
23.0,72.0,2019 India Storms,2019,4,Ahmedabad,Gujarat,Storm,50,150,100000,44000000000.0
20.27,85.82,Cyclone Fani,2019,5,Puri,Odisha,Cyclone,64,160,28000000,119420000000.0
25.612677,85.158875,Bihar Heatwave,2019,6,Patna,Bihar,Extreme temperature,184,4500,200000,10000000000.0
25.9,85.1,Bihar Encephalitis Outbreak,2019,6,Muzaffarpur,Bihar,Epidemic,168,450,842,25000000.0
26.0,78.0,Severe Heat Wave,2019,6,Churu,Rajasthan,Extreme temperature,215,450,450,30000000000.0
18.52,73.72,Maharashtra Floods,2019,6,Pune,Maharashtra,Flood,164,60,424333,7000000000.0
20.94092,84.803467,Odisha Cyclone Fani,2019,5,Puri,Odisha,Cyclone,89,200,15100000,120000000000.0
24.0,80.0,Monsoon Storms,2019,6,Prayagraj,Uttar Pradesh,Storm,50,100,50000,30000000000.0
25.5,85.0,Bihar Floods,2019,7,Sitamarhi,Bihar,Flood,1900,1500,3000000,25000000000.0
19.0,73.0,Monsoon Floods,2019,8,Kolhapur,Maharashtra,Flood,1200,25000,11600000,5000000000.0
25.513687,86.480019,Bihar Epidemic,2019,10,Khagaria,Bihar,Epidemic,1500,900,900,100000000.0
15.0,75.0,Monsoon Floods,2019,10,Belagavi,Karnataka,Flood,1800,2500,11600000,920000000000.0
26.0,92.0,Northeast India Storm,2019,11,Guwahati,Assam,Storm,12,500,130000,5000000000.0
11.0,79.8,Tamil Nadu Floods,2019,11,Coimbatore,Tamil Nadu,Flood,27,8,25000,12000000000.0
34.0,74.0,Kashmir Storm,2020,1,Shopian,Jammu & Kashmir,Storm,38,25,2000,178780000000.0
27.0,81.0,Uttar Pradesh Floods,2020,5,Gonda,Uttar Pradesh,Flood,29,100,245000,4320000000.0
26.5,92.5,Assam Sikkim Floods,2020,5,Lakhimpur,Assam,Flood,123,26,5000000,150000000000.0
20.7,87.0,Cyclone Amphan,2020,5,Kolkata,West Bengal,Cyclone,90,1500,18000000,900000000000.0
18.7,73.3,Raigad Pune Storm,2020,6,Raigad,Maharashtra,Storm,4,8,7500,10000000000.0
25.0,92.0,Barak Valley Landslide,2020,5,Karimganj,Assam,Landslide,21,50,155850,100000000.0
33.7782,76.5762,Jammu Region Flood,2020,6,Jammu,Jammu and Kashmir,Flood,38,100,5000,1000000000.0
26.0,78.0,Monsoon Floods,2020,6,Assam,Assam,Flood,1031,144,14965446,525000000000.0
10.171695,77.011305,Pettimudi Landslide,2020,8,Idukki,Kerala,Mass movement,70,12,500,5888000000.0
17.37,78.48,Hyderabad Floods,2020,10,Hyderabad,Telangana,Flood,122,4000,150000,52500000000.0
12.1,79.9,Cyclone Nivar,2020,11,Chennai,Tamil Nadu,Cyclone,14,3,270000,40000000000.0
30.375,79.732,Chamoli Flash Flood,2021,2,Chamoli,Uttarakhand,Glacial lake outburst flood,204,100,500,2000000000.0
26.781,92.457,Assam Earthquake,2021,4,Sonitpur,Assam,Earthquake,2,12,3000,10000000.0
30.376403,79.716422,Chamoli Flash Flood,2021,2,Chamoli,Uttarakhand,Glacial lake outburst flood,76,134,204,14000000000.0
20.0,73.0,Tauktae Cyclone,2021,5,Gujarat,Gujarat,Storm,198,153,700153,320000000000.0
21.0,86.7,Cyclone Yaas,2021,5,Balasore,Odisha,Cyclone,172,200,1000000,440000000000.0
22.0,77.0,Monsoon Floods,2021,7,Motihari,Bihar,Flood,0,0,0,320000000000.0
26.5,92.5,Assam Floods,2021,7,Bongaigaon,Assam,Flood,15,150,7587,500000000.0
19.076,72.877,Mumbai Landslide,2021,7,Bombay,Maharashtra,Mass movement,33,100,1000,4000000000.0
17.0,75.0,Monsoon Floods,2021,6,Pune,Maharashtra,Flood,1300,1000,375000,24000000000.0
32.2,77.1,Himalayan Floods,2021,7,Kangra,Himachal Pradesh,Flood,476,508,100000,11517200000.0
31.5,78.2,Nigul Sari Landslide,2021,8,Kinnaur,Himachal Pradesh,Landslide,23,13,60,1500000000.0
21.0,70.0,Gujarat Floods,2021,9,Rajkot,Gujarat,Flood,2,100,1660254,49000000000.0
18.4,84.2,Cyclone Gulab,2021,9,Kalingapatnam,Andhra Pradesh,Storm,20,50,10000,500000000.0
18.4,84.6,Cyclone Gulab,2021,10,Koraput,Odisha,Storm,20,200,179000,32000000000.0
10.0,76.7,Kerala Floods,2021,10,Idukki,Kerala,Flood,35,100,4000,20000000000.0
29.39,79.46,Nainital Heavy Rainfall,2021,10,Nainital,Uttarakhand,Flood,64,17,1400,24000000000.0
13.0,80.2,Tamil Nadu Floods,2021,11,Chennai,Tamil Nadu,Flood,35,150,11112,320000000000.0
14.2,79.6,Andhra Pradesh Floods,2021,11,Kadapa,Andhra Pradesh,Flood,48,200,260863,713600000000.0
16.0,85.0,Cyclone Jawad,2021,12,Vishakhapatnam,Andhra Pradesh,Storm,15,450,2500,3500000000.0
26.0,92.0,Assam Storm,2022,4,Barpeta,Assam,Storm,0,200,0,10000000000.0
20.0,74.0,Extreme Heat Wave,2022,3,Mumbai,Maharashtra,Extreme temperature,25,75,500,2000000000.0
28.0,78.0,Widespread Monsoon Floods,2022,5,Cachar,Assam,Flood,547,937,9000000,344400000000.0
25.0,93.0,Manipur Landslide,2022,6,Noney,Manipur,Landslide,67,18,1000,400000000.0
29.0,77.0,North India Floods,2022,8,Mandi,Himachal Pradesh,Flood,50,300,800000,35000000000.0
26.5,80.2,Uttar Pradesh Floods,2022,9,Balrampur,Uttar Pradesh,Flood,150,500,800000,12000000000.0
13.0,80.2,Tamil Nadu Storm,2022,12,Chennai,Tamil Nadu,Storm,5,100,10000,1000000000.0
22.5,77.5,Madhya Pradesh Storm,2023,3,Khandwa,Madhya Pradesh,Storm,16,14,14,1000000.0
19.0,73.0,Maharashtra Heatwave,2023,4,Navi Mumbai,Maharashtra,Extreme temperature,0,0,0,141000000000.0
23.0,93.0,Cyclone Mocha,2023,5,Aizawl,Mizoram,Storm,150,700,1000,1500000000.0
20.0,77.0,Severe Heatwave,2023,4,Ballia,Uttar Pradesh,Extreme temperature,179,460,460,141000000000.0
26.2006,92.9376,Assam Sikkim Floods,2023,6,Lakhimpur,Assam,Flood,70,26,500000,120000000000.0
24.0,73.0,Biparjoy Cyclone,2023,6,Barmer,Rajasthan,Storm,17,24,150000,100000000000.0
31.72,76.92,North India Floods,2023,6,Mandi,Himachal Pradesh,Flood,330,100,101764,120000000000.0
31.1,77.17,North India Floods,2023,6,Shimla,Himachal Pradesh,Flood,2000,1584,10250000,100000000000.0
18.933,73.234,Irshalwadi Landslide,2023,7,Raigad,Maharashtra,Landslide,84,150,200,150000000.0
18.2,79.9,Mulugu Floods,2023,7,Mulugu,Telangana,Flood,49,150,200000,15000000000.0
31.0,77.0,Himalayan Landslides,2023,8,Mandi,Himachal Pradesh,Landslide,72,200,4833,1200000000.0
23.74,92.71,Aizawl Landslide,2023,6,Aizawl,Mizoram,Landslide,29,2,6,10000000.0
20.5,85.1,Odisha Storm,2023,9,Khurda,Odisha,Storm,12,14,1074,2000000000.0
27.947,88.331,Sikkim Flash Flood,2023,10,Mangan,Sikkim,Glacial lake outburst flood,178,250,88400,100000000000.0
17.0,78.0,Michaung Storm,2023,12,Chennai,Tamil Nadu,Storm,20,250,4390000,8000000000.0
21.2,72.7,Gujarat Storm,2023,11,Morbi,Gujarat,Storm,24,25,25,12000000000.0
8.7,78.1,Tamil Nadu Floods,2023,12,Thoothukudi,Tamil Nadu,Flood,35,1000,390000,40000000000.0
23.7,91.7,Tripura Storm,2024,3,Sepahijala,Tripura,Storm,4,7,22932,100000000.0
28.6448,77.2167,Deadly Heatwave,2024,5,New Delhi,Delhi,Extreme temperature,459,1000,5000,1000000000.0
24.63036,93.759827,Manipur Storm,2024,5,Bishnupur,Manipur,Storm,4,200,100000,4400000000.0
30.0,92.0,Cyclone Remal,2024,5,Aizawl,Mizoram,Storm,51,500,2109643,3500000000.0
26.0,92.0,Assam Meghalaya Floods,2024,5,Guwahati,Assam,Flood,109,412,2100000,77100000000.0
26.0,81.0,Monsoon Floods,2024,7,Pratapgarh,Uttar Pradesh,Flood,125,20,1000020,20000000000.0
11.78,76.23,Wayanad Landslides,2024,7,Wayanad,Kerala,Landslide,420,397,10000,12000000000.0
31.72,76.92,Himachal Pradesh Floods,2024,7,Mandi,Himachal Pradesh,Flood,46,150,20000,3500000000.0
24.0,91.0,Tripura Floods,2024,8,Tripura,Tripura,Flood,32,3,1700000,12000000000.0
27.2331,88.4961,Sikkim Landslide,2024,8,Gangtok,Sikkim,Mass movement,10,20,90,10000000.0
21.0,72.0,Monsoon Floods,2024,8,Vijayawada,Andhra Pradesh,Flood,895,399,8007173,150000000000.0
25.57,91.88,Meghalaya Floods,2024,10,Meghalaya,Meghalaya,Flood,17,500,134,150000000.0
20.94092,84.803467,Cyclone Dana,2024,10,Kendrapara,Odisha,Storm,7,12,3810012,5500000000.0
22.0,80.0,Cyclone Fengal,2024,12,Chennai,Tamil Nadu,Storm,37,20,2426629,55000000.0
